"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"137","obs_raw[84]",-0.625305582393143,-0.6167,0.856769803508569,0.85049349,-2.046158,0.77902585,1.00007718689193,60681.0737957958,29332.3102944991
"138","obs_raw[85]",0.344152955459863,0.34497,0.729451916046351,0.7279610478,-0.84945055,1.540889,1.0000091574925,40575.2153234946,32247.6384740811
"139","obs_raw[86]",-0.88029144303785,-0.869111,0.825038548949641,0.8202454848,-2.250711,0.463569049999999,1.00007179323495,48594.9471261291,31537.1499008369
"140","obs_raw[87]",-0.162316105660992,-0.1578725,0.671051403455208,0.6678216027,-1.259716,0.9291256,1.00001050279585,44987.2837687264,33049.353363158
"141","obs_raw[88]",0.22611896454282,0.22601,0.789618716653166,0.7853510112,-1.0783415,1.525575,1.00043005055298,50953.8657431052,31494.3443370407
"142","obs_raw[89]",-0.076113389323605,-0.0699538,0.757530683634691,0.75714632532,-1.3260285,1.165928,1.00004108444671,36928.382952734,29649.9600414387
"143","obs_raw[90]",0.17315879017925,0.167445,0.549731603503787,0.5470504893,-0.7210308,1.086885,1.0000042479248,27822.2644230632,29908.3304149198
"144","obs_raw[91]",0.747616546331965,0.747185,0.732959357828138,0.7357409913,-0.44815535,1.9437165,1.00002204943252,45128.5757370149,32267.2842257245
"145","obs_raw[92]",0.149498616979177,0.148603,0.672328129567014,0.6679113,-0.9612189,1.251332,1.00000822513582,30512.1174266443,30297.274678774
"146","obs_raw[93]",0.110952481289835,0.1103735,0.640496004129945,0.6297573303,-0.95107625,1.1615465,1.00012288158609,28193.2513036374,29924.2379790453
"147","obs_raw[94]",0.785905711397567,0.784232,0.613079435442078,0.6115977042,-0.2194354,1.8008705,1.00013619354698,27364.3774523062,30932.2025509205
"148","obs_raw[95]",0.736927519567455,0.73891,0.589882839825646,0.58392201,-0.24159515,1.702935,1.00014431780881,29362.0548970842,30228.7336031915
"149","obs_raw[96]",0.519713946689982,0.505552,0.523084402988214,0.5193518148,-0.3220161,1.3949775,1.00000814781672,36390.1756558391,30174.6660255222
"150","obs_raw[97]",-1.62433964985376,-1.61982,0.754229354492076,0.747489855,-2.8702215,-0.38976025,1.00012721152703,48744.073168495,32301.8863598464
"151","obs_raw[98]",-0.229251602066187,-0.2341995,0.778472011491448,0.7733886531,-1.4987225,1.0501915,0.999995447072319,48201.2976717328,31755.2451544249
"152","obs_raw[99]",-0.975880222367291,-0.9742395,0.747061075413016,0.7458085866,-2.219311,0.243489499999999,1.00002124363965,40150.0315783505,30469.4281275639
"153","obs_raw[100]",-0.790955088485465,-0.7899415,0.851003848400069,0.8422331841,-2.201735,0.608628149999999,1.00017043359137,57205.9799318922,30046.6567266616
"154","obs_raw[101]",0.761166015222458,0.764353,0.706603981759369,0.7079407587,-0.39708275,1.9258455,0.999975979239764,35836.6667542586,29928.008109132
"155","obs_raw[102]",0.310056254734007,0.306818,0.614164544845294,0.6114101553,-0.69387815,1.332491,1.00003805731929,29331.3434666298,30464.1805919551
"156","obs_raw[103]",-0.541365346089065,-0.5323065,0.72444153537096,0.72040001019,-1.7396555,0.637984,1.00000836862244,38018.3232847389,30920.6323747341
"157","obs_raw[104]",-0.0184075715681725,-0.0215271,0.559901489297267,0.5556080565,-0.9400177,0.899904399999999,1.00004514388121,30866.480850669,31736.375408662
"158","obs_raw[105]",-1.00698068588009,-0.9941235,0.78965109469205,0.7815622269,-2.327753,0.272728949999999,1.00010594263091,56281.7883013959,30600.2621695777
"159","obs_raw[106]",0.901513374658365,0.90319,0.469368513293074,0.470540175,0.12641555,1.661203,1.00004850447223,18831.4464934558,26055.1327756515
"160","obs_raw[107]",-0.099873456217324,-0.0967065,0.689348235172715,0.6816750171,-1.2350255,1.025942,1.00009972569127,33259.0107921499,28442.2888472527
"161","obs_raw[108]",-0.01936308605178,-0.01730025,0.465970492168966,0.46370650095,-0.7873051,0.74558395,1.00014886557047,22237.7282242496,28686.3117295798
"162","obs_raw[109]",-1.09191109781891,-1.084405,0.802660254985671,0.7988159844,-2.4196725,0.21510485,1.00012913318621,47571.6573866236,30778.4110522028
"163","obs_raw[110]",-0.301044100931288,-0.2989525,0.734930591755513,0.7244843508,-1.5174305,0.908366899999999,0.999987080291573,40819.8576858009,31507.3593069448
"164","obs_raw[111]",0.24385688931018,0.2458195,0.778735154749391,0.7809313806,-1.04037,1.5272165,0.999981266686184,38899.5197862047,31376.1586992823
"165","obs_raw[112]",-0.794638067813688,-0.782629,0.821223294434763,0.8162320866,-2.1703955,0.531651599999999,1.00007278197543,51390.3413854673,30854.7936692334
"166","obs_raw[113]",-0.17014776018973,-0.1714935,0.648761252477722,0.6424209582,-1.238682,0.89635245,1.00004124492082,31246.9466373799,31410.2636593666
"167","obs_raw[114]",0.34101964775338,0.333661,0.745311932670498,0.7446047154,-0.8671503,1.5719015,1.00032615630026,42808.9521639466,31556.7062833182
"168","obs_raw[115]",0.20990503558357,0.2014795,0.724129011030954,0.7171862523,-0.965238,1.4187205,1.0000755133919,39708.4406723591,30266.8643872065
"169","obs_raw[116]",-0.604390371200813,-0.594687,0.861654100548479,0.8595640368,-2.025093,0.79980605,1.00005700170963,56833.8169851283,29807.1084784369
"170","obs_raw[117]",0.145468010795055,0.146301,0.815693551994442,0.8166064431,-1.194191,1.4745055,1.00004105701656,49198.1526512444,32342.2338913841
"171","obs_raw[118]",0.647830369265363,0.6451005,0.683296649891216,0.6807424617,-0.4692823,1.775654,1.00031628396933,38101.1224686801,31560.3640937821
"172","obs_raw[119]",1.07851451344515,1.07253,0.674599309655868,0.6701218566,-0.029273145,2.188442,1.00014637312176,31060.8353568974,29573.3290228007
"173","obs_raw[120]",0.543500431174052,0.5430295,0.534568809375785,0.5327515536,-0.32964315,1.429875,0.999985869041774,28585.5134092424,31271.9366084332
"174","obs_raw[121]",-0.272090459645112,-0.2680015,0.633961185212366,0.6326469177,-1.3151915,0.76133,1.000064596181,32256.8911361576,31777.7405733757
"175","obs_raw[122]",0.40972588858886,0.413556,0.751499115787056,0.7479902325,-0.83327425,1.64854,1.00001270871267,33395.025750996,28665.5777395827
