"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"17","yeareffect_raw[2,6]",0.156767736035988,0.1643705,0.850955577730834,0.8370952338,-1.2516135,1.5499815,0.999944722451581,57657.415482041,31562.0523168634
"18","yeareffect_raw[1,7]",-0.361809339421863,-0.3735655,0.934346059385112,0.9305457357,-1.878208,1.195258,1.00017474549291,61772.1695927451,29900.7452221068
"19","yeareffect_raw[2,7]",-0.674667743299865,-0.693124,0.93278884853762,0.92456448252,-2.1673825,0.8790635,1.00007400949444,48556.2258584583,27206.5448747595
"20","yeareffect_raw[1,8]",-0.0625252494689907,-0.0680814,0.911348646894516,0.90984552624,-1.552579,1.435909,1.00009380144023,63987.5562601121,29080.478332711
"21","yeareffect_raw[2,8]",-0.539887902334658,-0.562659,0.888253393727267,0.87417935934,-1.9675635,0.949176999999998,1.00019555419396,48194.5623593955,29746.8461030271
"22","yeareffect_raw[1,9]",-0.454613499736713,-0.4632215,0.944338324623366,0.9498929244,-1.988656,1.1166975,1.00005085211763,59189.2561762343,31639.8589306053
"23","yeareffect_raw[2,9]",0.329616219175483,0.3463385,0.885518615585305,0.8794242051,-1.15459,1.756724,1.00008504406964,58198.6350038279,30605.8399047978
"24","yeareffect_raw[1,10]",-0.173002383685255,-0.178074,0.917060865242569,0.9157301139,-1.670012,1.3479205,1.00018510565924,65136.4895403426,29354.266482925
"25","yeareffect_raw[2,10]",-0.739950685806458,-0.7718235,0.916059825669281,0.9056261949,-2.1779435,0.80940395,1.00004824155962,40686.442547962,29101.3164203499
"26","yeareffect_raw[1,11]",0.26571233832931,0.2708,0.903179309533737,0.9058641522,-1.227245,1.731571,1.00008693262164,61503.2800385147,30294.3592968849
"27","yeareffect_raw[2,11]",-0.249338888867137,-0.2551215,0.896991475362445,0.885935043,-1.7197135,1.2323485,1.00008391329129,61779.1678095241,30050.195010136
"28","yeareffect_raw[1,12]",-0.0396352520938417,-0.0418845,0.918076806714406,0.9241586949,-1.5434645,1.4641645,1.00001505694366,60807.6595675953,29342.1008296817
"29","yeareffect_raw[2,12]",-0.376873833275218,-0.40043,0.869890915222008,0.8552088993,-1.777124,1.0855255,1.00000234977524,53697.0517230269,29330.8510650249
"30","yeareffect_raw[1,13]",0.0155309856457345,0.0133851,0.899081288636507,0.89000566956,-1.467041,1.4915825,1.00010826069504,65492.8883015207,30352.5899972663
"31","yeareffect_raw[2,13]",0.207022190848002,0.2145855,0.881522548375345,0.8701520247,-1.263275,1.643434,0.999974140598617,60637.223761226,29127.9539849596
"32","yeareffect_raw[1,14]",-0.3323770585973,-0.34305,0.934648365978559,0.9397882641,-1.8473425,1.223918,1.0002080499098,62760.9038720537,29987.9452306572
"33","yeareffect_raw[2,14]",-0.5552258868328,-0.5752865,0.914368284808423,0.90308220156,-2.0293815,0.980513949999999,1.00022202227445,51293.0615752572,30591.3131360519
"34","yeareffect_raw[1,15]",-0.068314179021775,-0.07681875,0.914099191003899,0.91599068085,-1.557082,1.43363,1.00040766338001,65441.848291044,29573.7818563491
"35","yeareffect_raw[2,15]",0.0448691089970842,0.0484382,0.873773623588566,0.8588709213,-1.395942,1.47233,1.00001311769263,57710.9504373371,29129.8724389038
"36","yeareffect_raw[1,16]",0.10524026524291,0.1077685,0.909471259011802,0.9038070447,-1.39356,1.6069725,1.00013755785995,60524.5794361597,31619.5682218919
"37","yeareffect_raw[2,16]",-0.32552495439527,-0.334567,0.883489580695526,0.8739096744,-1.7598455,1.1487765,1.00003998373738,57528.5383525613,29262.012424134
"38","yeareffect_raw[1,17]",0.1911270825508,0.1884055,0.922094011818588,0.9253469988,-1.3298725,1.7098525,0.999995882375242,67835.5392914839,28240.6438811783
"39","yeareffect_raw[2,17]",0.276963021712912,0.2863215,0.867811534431185,0.8535039093,-1.1724285,1.6936065,1.00025510874846,55283.7374345313,30553.6780618223
"40","yeareffect_raw[1,18]",-0.10212938145777,-0.0990502,0.907052342856242,0.89977407618,-1.5971575,1.390366,1.000062469389,64335.6109127627,30457.3441905398
"41","yeareffect_raw[2,18]",-0.232355107403477,-0.2414075,0.885912581053561,0.869404053,-1.6723505,1.2472085,1.00024586937109,62254.4141508099,28579.4237427933
"42","yeareffect_raw[1,19]",0.0553394599137512,0.05152105,0.923523019582727,0.90741487767,-1.461927,1.583451,1.00015595100716,64209.0641650571,28902.5090420518
"43","yeareffect_raw[2,19]",-0.01367265053024,-0.0131976,0.868682524216924,0.8592949449,-1.442949,1.405991,1.00010551855048,61429.8763614021,29217.4959712332
"44","yeareffect_raw[1,20]",0.611430663932153,0.625147,0.946695970453711,0.9522561888,-0.9728797,2.1371775,1.00037556629921,51499.8758600672,30797.961290499
"45","yeareffect_raw[2,20]",0.112758086245968,0.113855,0.876895186822734,0.8683373223,-1.320044,1.545562,1.00010506077666,59230.2189559651,30731.5545135053
"46","yeareffect_raw[1,21]",-0.009456819152855,-0.010256,0.983205251144936,0.9813574029,-1.617105,1.6052825,1.00010782437139,67260.5243123057,29339.3795192834
"47","yeareffect_raw[2,21]",0.00390511212512,0.01009915,0.975307609466914,0.98313852441,-1.6017015,1.594241,1.00000449008294,66867.545185136,30267.1394886342
"48","yeareffect_raw[1,22]",-0.3026172184463,-0.309495,0.946616654628686,0.9455585433,-1.8485005,1.2746235,1.00017811288238,59822.1616488372,29867.1547717218
"49","yeareffect_raw[2,22]",0.32675412670877,0.33967,0.891602799461733,0.8867860554,-1.162172,1.7739345,1.00011047460942,53639.9510091256,31064.220080357
"50","yeareffect_raw[1,23]",-0.050674323418065,-0.0510196,0.922788577339643,0.91917063546,-1.5642055,1.460421,1.0000238328548,63369.5259498495,29963.0533838867
"51","yeareffect_raw[2,23]",0.241966767256292,0.245421,0.885934323691573,0.8786206359,-1.218603,1.6858725,1.00000673817261,57648.0262751043,30764.7895427469
"52","yeareffect_raw[1,24]",-0.0549972166008163,-0.0536428,0.940380451943274,0.9447838848,-1.595673,1.4926955,1.00032375290537,64791.5729750432,30516.6004253625
"53","yeareffect_raw[2,24]",0.525158103166215,0.5417245,0.913292569583351,0.90709552563,-1.0091455,1.9954865,1.00030393768805,51023.4581073804,29884.5229983337
"54","obs_raw[1]",0.336961989887695,0.33548,0.765505242257246,0.7581223209,-0.9153445,1.6050815,1.00008186917085,46850.7664558962,30894.6076172891
"55","obs_raw[2]",-0.986622074990925,-0.981374,0.844179370597333,0.8412361356,-2.3935615,0.40158455,1.00004691037022,57991.4160829594,30727.4251495657
"56","obs_raw[3]",-0.332185288873405,-0.340948,0.671418703221833,0.6635057541,-1.4275275,0.7870662,1.00002414177321,41396.4468514511,31012.5540225751
"57","obs_raw[4]",0.155870109195872,0.151645,0.724133156255332,0.7256333658,-1.0133,1.3699655,1.0000470629101,48234.4964797251,31686.6408519661
"58","obs_raw[5]",0.369472255733577,0.353412,0.761604752775724,0.7565522475,-0.84585185,1.6543715,1.00018054710061,52356.2026721672,30078.2935940824
"59","obs_raw[6]",0.218545664217392,0.2132905,0.832835779488438,0.8229304734,-1.154213,1.593721,0.999987256839857,62359.4877824928,30687.8515166135
"60","obs_raw[7]",-0.0685191924280055,-0.06795135,0.563043593919143,0.5587000188,-0.9963236,0.859848199999999,1.00031353319256,26441.8003953699,29824.5764896966
"61","obs_raw[8]",0.39452591352581,0.3884885,0.703102902574427,0.69565949334,-0.74335455,1.5634205,1.00025845012055,45596.1089603623,30126.9545082086
"62","obs_raw[9]",-0.49514321809386,-0.499916,0.926908959628727,0.9256672404,-2.012774,1.037863,1.00014767478999,73204.2168243308,28326.6857428439
"63","obs_raw[10]",1.11246206290673,1.104855,0.521222301484593,0.5197113453,0.26498695,1.9749155,1.00001381338877,23148.8336590524,28127.7407783261
"64","obs_raw[11]",0.358227457083083,0.3553675,0.728570935777487,0.7288276275,-0.8386964,1.5550855,1.00003409292474,33616.6944207233,30517.7454700373
"65","obs_raw[12]",0.472360825842548,0.466039,0.779953190921038,0.77590573725,-0.80900805,1.770035,0.999992730121553,42106.7675016861,33831.5474941674
"66","obs_raw[13]",-0.675131264753973,-0.673521,0.628404405740266,0.6221389902,-1.7105785,0.3591956,1.00012339481251,26979.2306956044,28782.1733561306
"67","obs_raw[14]",0.006974359646319,-0.000580138,0.739502370130065,0.7288022187012,-1.1963015,1.246125,0.999950327726418,48323.0500266006,33243.0451455447
"68","obs_raw[15]",-1.01064346380043,-1.01449,0.660776958485172,0.653329929,-2.0921555,0.0820231899999983,1.00004184239358,31677.854520942,30200.9547694432
"69","obs_raw[16]",0.260127447438988,0.259598,0.793995294023097,0.7927247223,-1.0485445,1.570902,1.00002568644108,46338.595162579,32966.0853727602
"70","obs_raw[17]",0.730655532481738,0.719872,0.74090743584331,0.7424126913,-0.46797695,1.9571685,0.999993476371618,42707.2053904077,32287.2037609968
"71","obs_raw[18]",0.174736646430691,0.172828,0.621896883909196,0.6173924463,-0.8431698,1.1999155,1.00011979256838,31169.3588925582,29853.2929559852
"72","obs_raw[19]",0.70060695421544,0.7043545,0.54372639770247,0.5417101641,-0.1997155,1.5869585,1.00005017634947,21583.7239709169,26790.7007969759
"73","obs_raw[20]",0.237387008300488,0.2368035,0.696908271134416,0.6942378282,-0.9112167,1.390102,1.00006593059377,33598.0020127275,31241.7198475957
"74","obs_raw[21]",-1.47109911912612,-1.47864,0.841556904732914,0.8352590337,-2.854578,-0.088938185000001,1.00018741564085,55772.3962955765,30612.8095000689
"75","obs_raw[22]",0.373121735793306,0.364065,0.657498694484496,0.65235504537,-0.69773885,1.4669225,1.00000616244262,36959.7339494869,31023.8765034117
"76","obs_raw[23]",-0.498662268427495,-0.506782,0.939728724182992,0.9232417068,-2.037609,1.0645565,1.00015955171627,70587.3338353326,28650.3615670713
"77","obs_raw[24]",-0.867662607851916,-0.8620495,0.755260485616275,0.7486803828,-2.123306,0.3715399,1.00009012530924,43680.6770434066,31259.9788801484
"78","obs_raw[25]",-0.62309288070537,-0.619224,0.890658031940517,0.88831216971,-2.0766005,0.830458849999996,0.999963314746842,67316.1855834328,29845.0705888286
"79","obs_raw[26]",0.020343590935295,0.02308805,0.773582690870128,0.77498103963,-1.258328,1.288765,1.00009742441778,39008.5706746565,32879.126831173
"80","obs_raw[27]",-1.0667707899355,-1.064525,0.82631358892205,0.8252210904,-2.4357925,0.289571649999995,1.00048467793397,64435.6176777537,29659.3751786767
"81","obs_raw[28]",1.23764514210088,1.23671,0.677347259062512,0.674961063,0.12099565,2.352752,1.00011201942916,34154.7620333869,31266.464464218
"82","obs_raw[29]",0.337607408307494,0.319171,0.756327330083468,0.7462192668,-0.8755232,1.6206105,0.999970700321232,52383.582653384,30054.8332853766
"83","obs_raw[30]",0.118512929896575,0.111054,0.807074184380395,0.8056062924,-1.1841775,1.457503,1.00004406081184,55288.4307885589,31400.3540627914
"84","obs_raw[31]",-0.530179672274565,-0.532508,0.928767103227913,0.92583002988,-2.0556315,1.0072245,1.00001324193879,62565.4125722084,28286.7565155845
"85","obs_raw[32]",-0.51552145905678,-0.5186315,0.943516978776269,0.9441841731,-2.0613575,1.04594,1.00018178335269,72587.670497341,29342.9288805969
"86","obs_raw[33]",-0.400422465708284,-0.3986605,0.916948986366864,0.9161556201,-1.9139625,1.1061335,1.00034337370069,66705.2807232047,30792.4007956414
"87","obs_raw[34]",0.799836775555685,0.7977365,0.753606432037082,0.7487760105,-0.4329347,2.046005,1.0000456733492,45414.7450925046,32516.1117043141
"88","obs_raw[35]",-0.319802879381,-0.3246755,0.717311952736206,0.7094522694,-1.4911135,0.865105149999999,1.00004532955335,50126.038059036,31576.5364089506
"89","obs_raw[36]",0.157313564760787,0.1467035,0.80331568559707,0.7951561863,-1.1366795,1.4947505,1.00015223076561,49267.092890607,29106.5852238964
"90","obs_raw[37]",-0.47767914281617,-0.4826295,0.931656481963739,0.9220296813,-2.005435,1.058557,1.00008321416094,71305.5446190656,29561.3049937952
"91","obs_raw[38]",-0.249636308622458,-0.260272,0.865095312244845,0.8672587308,-1.65181,1.1872995,1.00018101745077,64818.3593611731,29864.9369358217
"92","obs_raw[39]",-0.91350453022746,-0.91402,0.886099057148219,0.8845540011,-2.3726435,0.547115199999999,1.00001103703934,62900.9225372901,29994.0459948201
"93","obs_raw[40]",-0.121196888070226,-0.129904,0.687359081118038,0.6792242793,-1.2404805,1.029543,1.0001608729874,41813.8319769947,32080.6548293687
"94","obs_raw[41]",0.633717528920183,0.6299125,0.715130734126197,0.7138681935,-0.53404195,1.805757,0.999991547008642,34357.2934107865,30515.589963945
"95","obs_raw[42]",0.477752036422874,0.4708025,0.73188426335463,0.73017442134,-0.7199431,1.6861435,1.00006715818849,40766.4920507118,33023.1072313744
"96","obs_raw[43]",1.70533571285273,1.698845,0.70978758085493,0.706495965,0.5599892,2.8864725,1.00011976284581,41823.2607206683,33329.0585471948
"97","obs_raw[44]",-0.942229662591597,-0.9410045,0.849991896478414,0.8389744293,-2.3445425,0.454514999999999,1.00025955555477,60137.4779192713,29682.8601362765
"98","obs_raw[45]",-0.137324086316883,-0.152126,0.846979976318716,0.8373695148,-1.5117445,1.2725815,1.00002327832327,61705.4834446555,28777.617059522
"99","obs_raw[46]",0.312439444427485,0.2995295,0.784249697253555,0.7862101779,-0.9555116,1.62528,1.00004256502571,50030.9592564505,31150.6233093434
"100","obs_raw[47]",0.388229202412146,0.371276,0.758505990302438,0.7555114623,-0.8290404,1.6529785,1.00016355167873,53615.4203538173,31212.9279640187
"101","obs_raw[48]",0.463493950588852,0.4575265,0.644835052858956,0.63929578566,-0.596701,1.5315735,1.00004853628348,32079.3107839599,31913.2852691287
"102","obs_raw[49]",0.714568025686657,0.7012045,0.606380397831932,0.5957850339,-0.26429145,1.7309515,1.00002669580297,38358.6625231503,31035.9162916254
"103","obs_raw[50]",-0.776185038013023,-0.7804135,0.878560482215852,0.8785094409,-2.2239465,0.67455545,1.00005742825459,62084.6076057429,29078.0704073688
"104","obs_raw[51]",0.267867029127115,0.255176,0.794079877942395,0.788543049,-1.0130375,1.594601,1.00010063288509,48630.7613907145,31332.4170446279
"105","obs_raw[52]",0.247689084858542,0.2428165,0.614065833889252,0.6090172389,-0.7422279,1.2680925,1.00005870175093,34372.5345537647,30721.4935049466
"106","obs_raw[53]",1.53100998410035,1.523265,0.547363911996175,0.541126761,0.6426113,2.4436125,1.0000025496317,26928.1067419462,31740.1818161564
"107","obs_raw[54]",-0.408426213969184,-0.4074185,0.934589471599599,0.9374650299,-1.9417205,1.1237505,1.00004975606283,66005.6603374156,30463.2335374651
"108","obs_raw[55]",1.07323615283503,1.0721,0.706204153105019,0.7076857515,-0.083355485,2.229754,1.00011774773916,33769.1556616267,33237.1527723872
"109","obs_raw[56]",-1.27814212244234,-1.287795,0.89195887421118,0.881991327,-2.725993,0.20882695,1.00039792488795,59575.4145283388,30435.2989646658
"110","obs_raw[57]",-0.436068836394543,-0.4424235,0.687580898807189,0.69133311828,-1.5544315,0.704843999999999,1.00009900863322,42044.3622234249,32481.8104351942
"111","obs_raw[58]",0.36920216438683,0.36377,0.7018607073719,0.7036597512,-0.77734335,1.5330335,0.999989139004507,35015.2029047983,31968.0978744643
"112","obs_raw[59]",-0.329141206122682,-0.330627,0.607380443475755,0.60219646347,-1.325,0.667717599999999,1.00003346789045,24756.9418901098,28686.5466950475
"113","obs_raw[60]",1.08167221745213,1.07715,0.562308847351422,0.55842129,0.1688441,2.017923,1.00002039859764,28901.2904077305,31522.4332583456
"114","obs_raw[61]",0.785211399378048,0.7870325,0.716999660643544,0.7128822645,-0.3964268,1.9609345,1.0000917792456,32776.7466225073,30369.2314665494
"115","obs_raw[62]",0.274569984053885,0.257564,0.771479503245821,0.76509573,-0.9679064,1.5638865,1.00002614315909,51672.4216212198,30361.3311139086
"116","obs_raw[63]",-0.572123690223488,-0.580383,0.90407356485309,0.9036699042,-2.0393755,0.927817599999998,0.999967261962612,70243.9309781131,29959.2399831589
"117","obs_raw[64]",-0.366596056115763,-0.3622385,0.928357583522076,0.9306762045,-1.899532,1.156377,0.999983740822404,71151.8347215384,29470.4604200037
"118","obs_raw[65]",-1.45317779125485,-1.447095,0.807946013183452,0.8009627892,-2.7927135,-0.1235778,1.00022783079323,52270.1719771018,30793.869003084
"119","obs_raw[66]",0.61845919216882,0.619097,0.713624722548322,0.7139297214,-0.54988105,1.7916245,1.00009598900646,37494.3416815499,33624.3140305601
"120","obs_raw[67]",-0.0624858419074275,-0.06565025,0.645627721747085,0.6407967699,-1.113711,1.014292,1.00002409525666,33410.4775234154,30954.3157538378
"121","obs_raw[68]",0.745819339858652,0.740982,0.573378377796902,0.5721842658,-0.1906197,1.6942955,1.00032291861764,29287.3719539053,31889.6607626579
"122","obs_raw[69]",-0.0974646530280595,-0.1000224,0.659563366668974,0.656821452,-1.176752,0.98675465,1.00005127271433,35428.0554746199,30754.934870831
"123","obs_raw[70]",-0.52793543028536,-0.5306765,0.754439904563855,0.7546041111,-1.7593245,0.720111949999999,1.00006755654443,47523.6492593589,32465.6533411526
"124","obs_raw[71]",0.293896245484413,0.28015,0.689426010445961,0.6908204352,-0.813653,1.451573,1.00007323332168,41940.8444020589,30332.3767413742
"125","obs_raw[72]",0.996061181280362,0.994684,0.503730546854219,0.4988481981,0.1689179,1.8295305,1.0001127745056,27473.1667501203,29809.3982998455
"126","obs_raw[73]",-0.488028446802,-0.4913365,0.924201648899907,0.9291335592,-2.004874,1.034991,1.00031243998144,63753.844989433,28549.0714278678
"127","obs_raw[74]",0.791520637652308,0.7852045,0.583993778613695,0.5841466239,-0.15526205,1.7654215,0.999986237820941,34541.1047766598,32364.4008215143
"128","obs_raw[75]",-0.01281643493162,-0.0227182,0.814738820055287,0.81087441498,-1.334687,1.3482355,1.00009581578074,54150.8057998506,28660.1928303305
"129","obs_raw[76]",0.0945692286416868,0.09249295,0.684885695428526,0.6757334976,-1.027626,1.230434,1.00013880041874,35661.97868436,31910.4750954458
"130","obs_raw[77]",0.239753430675319,0.24147,0.758732583659364,0.7565759691,-1.005464,1.4832025,1.00002412414579,45316.0567888582,32058.5220836368
"131","obs_raw[78]",0.289426781037815,0.2903575,0.526917773451441,0.52014989838,-0.58257875,1.15451,1.00013421147515,24402.5795661493,28940.423202118
"132","obs_raw[79]",-0.497363707716712,-0.4964915,0.934117330564165,0.9301765683,-2.0241915,1.043395,1.00001212086479,69473.1802062245,30792.3908809344
"133","obs_raw[80]",-0.0617444494482075,-0.0610179,0.747224658388952,0.7500080511,-1.286392,1.1665035,1.00003251460413,44996.593987432,31605.8755901028
"134","obs_raw[81]",0.418737799568488,0.4171045,0.719914207415425,0.71373305451,-0.7597285,1.606672,1.0001399647489,37173.932667734,31457.7618013917
"135","obs_raw[82]",0.03269892127194,0.03433115,0.64267908623222,0.6399183294,-1.0183715,1.0927245,1.00002384590342,36527.3049081784,32868.5173742117
"136","obs_raw[83]",-0.784505506502765,-0.7835675,0.88071254036489,0.8663017125,-2.24108,0.666994549999998,1.00003511100189,68478.2904886651,29588.5985103025
"137","obs_raw[84]",0.453728457454362,0.4547195,0.719204510220347,0.71388902403,-0.7300565,1.6447985,1.00004441472676,31908.3203198693,31119.0102295343
"138","obs_raw[85]",0.695560482360598,0.6877025,0.796227660525601,0.7960368507,-0.605854,2.014616,1.00007844715116,45201.9169163852,32876.6528662495
"139","obs_raw[86]",0.69745726238625,0.686493,0.763318152568924,0.7566760446,-0.5477817,1.9693285,1.00013631926648,45533.5534944949,31519.6817629511
"140","obs_raw[87]",-0.9197281089898,-0.9237775,0.884470148758861,0.8807051715,-2.3632515,0.548772799999999,0.999935617760557,60811.8088662982,28738.2213218573
"141","obs_raw[88]",-1.05848279037227,-1.06905,0.887461550631127,0.8869031808,-2.5017045,0.408777149999999,1.00000234948362,66326.2022265262,29139.9610163732
"142","obs_raw[89]",0.798026335543467,0.784625,0.634642118860131,0.6352881696,-0.216721,1.86554,1.00012956618931,43350.4276112556,30706.9173799535
"143","obs_raw[90]",0.81704504726673,0.8141125,0.653886643132401,0.6491252754,-0.2574862,1.9025635,1.00024797838407,33112.5795920683,32560.5211452421
"144","obs_raw[91]",0.503951914704297,0.4955925,0.588717577830212,0.5803452375,-0.45571855,1.4805945,1.00013533374606,24868.0189692082,28652.9839234306
"145","obs_raw[92]",0.255289599188465,0.242437,0.602497740761437,0.5984789181,-0.7201633,1.2666805,1.00004840791243,35925.8858954999,31231.2394185653
"146","obs_raw[93]",-1.15913318099291,-1.153375,0.817545899862788,0.8089725357,-2.5191395,0.167898449999999,1.00005563602522,53678.585537352,30454.7681481014
"147","obs_raw[94]",0.375669036792505,0.3700065,0.673119854607873,0.66977455755,-0.7195412,1.488663,1.00010715116549,36556.2301031734,31593.6603375331
"148","obs_raw[95]",0.232095822802858,0.218624,0.80289912474299,0.8002941366,-1.0701445,1.5779545,1.00015774108747,55547.3385325798,30041.7428426513
"149","obs_raw[96]",0.32749534884153,0.320141,0.707434479925161,0.7046493867,-0.8202108,1.5047665,0.999962059496563,39200.9241881948,30342.9148661929
"150","obs_raw[97]",0.263832736923636,0.254776,0.72744904233405,0.7254717624,-0.92544995,1.464727,1.00000660099863,39185.1186304829,32826.645807337
"151","obs_raw[98]",-1.06768953432127,-1.06194,0.565554459530097,0.564462885,-2.011505,-0.157743350000001,1.00010963273051,27505.2142369676,30599.4801964435
"152","obs_raw[99]",-0.19615538991292,-0.204585,0.874981264970865,0.8847400674,-1.620103,1.2495215,1.00008891092085,63368.5830298551,28712.9072216963
"153","obs_raw[100]",1.01319561571541,1.01077,0.750324936758973,0.7537449444,-0.21511915,2.250158,1.00011314204255,37438.5457118792,32306.1503134868
"154","obs_raw[101]",-0.288607334769958,-0.294448,0.605001543416163,0.5965767423,-1.2770735,0.7213714,0.999945841206333,41560.2198303613,29650.9595087412
"155","obs_raw[102]",-0.802429462512853,-0.8031135,0.754070165317618,0.7476870408,-2.034491,0.4431021,1.00005592113278,37314.9237663521,32130.9024372983
"156","obs_raw[103]",1.07906432774889,1.07304,0.616793445101691,0.6080965443,0.069358055,2.101536,1.00013668641155,30558.571458717,30420.1495061226
"157","obs_raw[104]",-0.498611706599635,-0.5022495,0.928919800874861,0.9243870153,-2.0178005,1.038773,1.00028720741932,66659.2714324975,31046.4382474992
"158","obs_raw[105]",-0.200243762361394,-0.2039975,0.704000999859905,0.6997293786,-1.343223,0.9649181,1.00000067410622,37987.1376808179,33438.6852920641
"159","obs_raw[106]",-1.23090261356784,-1.234325,0.844601960716316,0.837787608,-2.6141255,0.174288099999999,1.00022059398669,63058.6971339882,31100.0732383371
"160","obs_raw[107]",-0.0178954397409875,-0.0325863,0.822025668946138,0.82944175608,-1.340824,1.353573,1.00000741800881,60130.2678309762,29659.2870687551
"161","obs_raw[108]",0.683331509392235,0.683066,0.64969218464756,0.6511964676,-0.38531535,1.749166,1.00010176010151,30169.8413243354,31404.0738320218
"162","obs_raw[109]",-0.77027852280415,-0.766308,0.867197176161695,0.8639658762,-2.2043945,0.65564905,0.999987728157956,68121.9624272735,30605.8962252756
"163","obs_raw[110]",-0.360001095776086,-0.3549775,0.426442243550485,0.42348385947,-1.068404,0.3367026,1.00014441192962,17412.1029793553,25715.2350101963
"164","obs_raw[111]",-0.81737827104015,-0.8170635,0.653053960289943,0.6488050338,-1.8835215,0.266511149999997,1.00006456976182,34150.2201587076,32215.0201718452
"165","obs_raw[112]",0.439735635681137,0.433125,0.648094362814932,0.6457501365,-0.62017685,1.510851,1.00003501204525,35296.1281942674,31548.2290246246
"166","obs_raw[113]",0.408932448833945,0.408433,0.722799950980105,0.72072885087,-0.7812232,1.603844,1.00013916520078,37321.4173499514,32528.9749373127
"167","obs_raw[114]",0.477329613799805,0.470987,0.686552381575659,0.6810478773,-0.63664345,1.616241,1.00021929173977,37819.5803528387,32398.1293406833
"168","obs_raw[115]",-0.359367902222258,-0.3659475,0.697803510943536,0.6931399629,-1.498421,0.790513799999999,0.999996554064367,36051.9885790884,32354.5831878154
"169","obs_raw[116]",0.544174456510396,0.539027,0.655325542149763,0.6518317617,-0.5273293,1.627782,1.00003655952211,32479.950760243,32771.7298556835
"170","obs_raw[117]",0.853584640256163,0.854004,0.592243098196139,0.5819731323,-0.11887175,1.829563,1.0002034726877,30309.6609115932,29489.0325369588
"171","obs_raw[118]",-0.813786624893857,-0.813402,0.87712725486431,0.8751016848,-2.259333,0.620943349999999,1.0001238711696,63838.4681084811,29415.3883353949
"172","obs_raw[119]",-0.685796805341525,-0.692134,0.948360393183615,0.9451597239,-2.230691,0.88165455,0.999964809855799,67506.1598487147,28731.5419123302
"173","obs_raw[120]",0.76507074610262,0.7508035,0.723574192911314,0.7179609108,-0.4019446,1.9860075,0.999952404631275,46797.7987928108,31402.9227737153
"174","obs_raw[121]",-0.450860638547377,-0.457881,0.930911072213079,0.9208265514,-1.977147,1.0850745,0.999979121476632,66887.3284564288,29967.9022613779
"175","obs_raw[122]",-0.150096938879403,-0.1614645,0.843940849245239,0.8415578598,-1.516382,1.259595,0.999957712305209,59749.244714998,30911.9279118693
"176","obs_raw[123]",0.263057569033785,0.2542365,0.738085244460524,0.7355141535,-0.9427321,1.4804665,1.0000887980409,47806.8041918697,31886.2207259475
