"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"18","yeareffect_raw[1,7]",0.471754930797525,0.4827785,0.814592339361099,0.7886935329,-0.88679955,1.7995515,1.00027084092883,51402.1090386936,29043.1750187735
"19","yeareffect_raw[2,7]",-0.250827749982213,-0.2557235,0.915463610451401,0.9003859452,-1.7397455,1.271701,1.00003714017495,63118.1101484388,27716.2499244061
"20","yeareffect_raw[1,8]",0.505067809427802,0.5239865,0.800890299659885,0.7745006031,-0.8372022,1.788566,1.00010075195629,51998.9079993732,27995.737648041
"21","yeareffect_raw[2,8]",-0.491849271565568,-0.504396,0.933651433872073,0.9291913806,-2.0000165,1.059205,1.0001659222741,54535.7288859934,28890.7752165474
"22","yeareffect_raw[1,9]",0.34042020345764,0.34832,0.80951621494319,0.7880456367,-1.0038825,1.6592505,0.999988094755694,59123.5583780206,29388.1162176668
"23","yeareffect_raw[2,9]",-0.14437374161035,-0.1509135,0.923817717923668,0.9339994524,-1.654813,1.3821195,1.00013402565063,65648.4546959756,29580.3892234529
"24","yeareffect_raw[1,10]",0.0504324847370175,0.0612832,0.816885772299607,0.801404604,-1.305822,1.3867775,1.00008506049446,61350.8200949769,29649.3820620289
"25","yeareffect_raw[2,10]",-0.190059137631317,-0.1917965,0.893313996106625,0.888952134,-1.6454525,1.282817,1.00003269386068,61596.6382282117,30431.7275801265
"26","yeareffect_raw[1,11]",-0.0183273052493791,-0.02262335,0.78930121015441,0.76940883579,-1.3173075,1.282141,0.999944172612123,58261.8107441326,30081.298492018
"27","yeareffect_raw[2,11]",-0.0542962765504031,-0.0543488,0.906229219598066,0.90205861452,-1.545488,1.4337805,1.00006578862406,63156.5583205272,29564.9562583792
"28","yeareffect_raw[1,12]",1.00983786500708,1.0409,0.818721364035538,0.780129294,-0.390982,2.298754,1.00013989588631,44026.9544791906,28381.0342951912
"29","yeareffect_raw[2,12]",-0.091424436343455,-0.0958134,0.889703797881116,0.8799438564,-1.5468125,1.379865,1.00009494829339,64433.827964503,29933.3117377389
"30","yeareffect_raw[1,13]",0.136506862959338,0.141417,0.76239711336609,0.7328009955,-1.117976,1.3860765,1.00008281087427,57437.7403937472,30090.1835192753
"31","yeareffect_raw[2,13]",-0.347630855073235,-0.3543905,0.916840143023511,0.9128953827,-1.843889,1.1772925,1.00000193339665,61140.0205251086,28829.2911881394
"32","yeareffect_raw[1,14]",-0.171100934125368,-0.1704335,0.80949734326307,0.7943422389,-1.496904,1.155095,1.00015546548253,59323.9539046896,28672.9149487548
"33","yeareffect_raw[2,14]",0.0858355586352525,0.0854214,0.896955744325667,0.89484116946,-1.388071,1.5564355,1.00017030596434,64616.511495787,29745.6612710828
"34","yeareffect_raw[1,15]",-0.110825428601173,-0.113162,0.772126479135059,0.7480221084,-1.3716035,1.160895,1.00012252018324,56301.7371592101,28722.0773398948
"35","yeareffect_raw[2,15]",-0.06676507755,-0.0708249,0.896925426367711,0.8905474116,-1.5428965,1.416785,1.00010670913909,62603.1372890247,29193.2745009235
"36","yeareffect_raw[1,16]",-0.09006016189725,-0.0864169,0.805075649168964,0.7751366385,-1.4236045,1.23033,1.00012877125429,60264.0326988406,29578.7387959966
"37","yeareffect_raw[2,16]",-0.0655443115660775,-0.0667967,0.909450835204656,0.9014823279,-1.5522325,1.4407595,0.999973315131226,61970.2014074658,28034.4471186583
"38","yeareffect_raw[1,17]",-0.384710595489785,-0.397662,0.79562749143164,0.7686895524,-1.666321,0.941040849999999,1.0000223333483,55122.4033096093,29276.7302969535
"39","yeareffect_raw[2,17]",-0.130312045177265,-0.13247,0.88879326444469,0.8795487435,-1.5935545,1.3226955,1.00024892692336,61953.7246720105,28692.019724148
"40","yeareffect_raw[1,18]",0.362161526877676,0.3754185,0.799392131356231,0.7697496114,-0.97252095,1.6522645,1.00006647926497,57401.6613680213,29944.0640303694
"41","yeareffect_raw[2,18]",0.285723904466644,0.29718,0.898010712122326,0.895275423,-1.205791,1.730684,1.00030765072576,58315.8303554223,29971.7227167468
"42","yeareffect_raw[1,19]",-0.0508782524800525,-0.06224005,0.784779588814785,0.7651120386,-1.316263,1.254721,1.00004070862248,55853.5065334217,28438.180652239
"43","yeareffect_raw[2,19]",0.266891067675463,0.2690065,0.892407491829573,0.88444503,-1.2076085,1.720981,1.00009722463384,61915.4903886719,29186.9453073192
"44","yeareffect_raw[1,20]",-0.143807930274615,-0.141713,0.825331393432553,0.801812319,-1.4923985,1.208186,1.00005508475714,60879.1675670354,30435.6638236999
"45","yeareffect_raw[2,20]",0.282876812715393,0.2858285,0.924699364732417,0.9140999952,-1.2438165,1.784473,1.00009458954572,62345.0625450197,30630.1754723218
"46","yeareffect_raw[1,21]",-0.00751481825929,-0.00955954,0.976690439097697,0.975269906604,-1.618871,1.604864,1.00015712049398,64761.058343924,28995.4847522883
"47","yeareffect_raw[2,21]",0.0100992967864,0.00532055,0.979058172163457,0.98145236343,-1.5968545,1.631482,1.00019307516509,67809.49686904,28476.0286219122
"48","yeareffect_raw[1,22]",-0.35798420913669,-0.3719245,0.823482165627271,0.8053594395,-1.6830325,1.0242385,0.999987564034866,53570.1446253931,31297.7662288232
"49","yeareffect_raw[2,22]",-0.351399812313818,-0.367585,0.916882030608258,0.9079005033,-1.8404765,1.1787285,1.00008932803299,60068.3247781446,29944.9281544005
"50","yeareffect_raw[1,23]",-0.150024475420005,-0.1482355,0.834486695456238,0.8235338916,-1.5176035,1.2254855,1.00013630666643,56476.8628596829,30570.5855098122
"51","yeareffect_raw[2,23]",0.208035697843013,0.2085365,0.921888925071142,0.9153809616,-1.3068175,1.721375,1.00011288961912,58996.1611550346,30547.7578545766
"52","yeareffect_raw[1,24]",-0.10286477951988,-0.1054755,0.824385244080024,0.8111415795,-1.4375585,1.2647165,1.0000309033493,53867.982218271,31771.0906685437
"53","yeareffect_raw[2,24]",0.234932558122633,0.244086,0.926297427351335,0.9203602737,-1.3052825,1.746217,1.00007527953792,60063.4711846043,29962.3381188772
"54","obs_raw[1]",-0.0704289666513928,-0.067694,0.680488568594843,0.680624595,-1.2022145,1.048431,0.999963239355689,40447.9508952941,32234.2476498279
"55","obs_raw[2]",-0.0971872333374002,-0.0884577,0.664262984793469,0.6673531011,-1.212185,0.9786589,1.00000559039739,46657.9997622743,31045.3897703357
"56","obs_raw[3]",-1.37447127809344,-1.353105,0.737981520341465,0.7340537925,-2.6184515,-0.202510750000001,1.00008577228866,54718.6997562556,29798.6984283511
"57","obs_raw[4]",0.8124911511693,0.8162975,0.472647119449199,0.4752162954,0.029755135,1.580539,1.00007573702705,26399.3409851948,28402.9765705447
"58","obs_raw[5]",-1.05250633764095,-1.03616,0.782383960684159,0.775896471,-2.37299,0.200467299999997,1.00005443954559,56259.6101101671,30320.8056857179
"59","obs_raw[6]",0.194454136237329,0.191405,0.573210473856011,0.5710515594,-0.74345115,1.137333,1.00024885055747,31307.170703391,29515.2181350641
"60","obs_raw[7]",-0.435143483338963,-0.423857,0.650510402833989,0.64402616922,-1.530939,0.6101847,1.00006220250224,53737.4951530188,31253.2539206518
"61","obs_raw[8]",-0.599830901036242,-0.5869,0.861805484918601,0.864760653582,-2.0464695,0.792300149999999,1.00009888561941,59805.1707565858,29974.1672759083
"62","obs_raw[9]",0.32630480779,0.3229735,0.543070520756124,0.5361296577,-0.5603309,1.2208065,1.00008078311085,28139.1755835151,28997.4187505577
"63","obs_raw[10]",-0.492301414900294,-0.491705,0.607109141511583,0.60757681887,-1.495464,0.50208725,0.999986420985785,41616.6962962696,32638.4751994327
"64","obs_raw[11]",0.16901468016291,0.170612,0.517531904574621,0.5164829838,-0.67875685,1.025024,1.00017600665306,25912.5549448698,28465.4381992876
"65","obs_raw[12]",1.4319993033015,1.433385,0.482351322990803,0.479154081,0.6346932,2.229856,1.00006595090247,25552.8196956119,27979.252274339
"66","obs_raw[13]",0.201842111723002,0.208968,0.700187504485305,0.6892229337,-0.94815445,1.3451915,1.00004564811945,42223.7004865307,29771.2871915229
"67","obs_raw[14]",0.737690757973423,0.739058,0.717106989673688,0.7190713782,-0.44418385,1.9147385,0.99996690542002,41382.7853429486,31297.1307635347
"68","obs_raw[15]",-0.756035739234245,-0.754189,0.603680879841646,0.5950444752,-1.758054,0.2447674,1.00008433364775,33141.7565765959,29532.5543064069
"69","obs_raw[16]",0.0573678875066,0.0617714,0.555601339614795,0.5552922627,-0.85831915,0.9712112,1.00011802024884,32998.7802284542,32165.7819036472
"70","obs_raw[17]",0.750634955116663,0.7520465,0.553832885863644,0.5531224776,-0.1601436,1.6590515,0.999960331510662,32632.981666666,33744.7800078033
"71","obs_raw[18]",0.687088026563925,0.6913925,0.7274523596879,0.7297527699,-0.5086732,1.870506,1.00002545030029,41423.1194182799,31020.2720878491
"72","obs_raw[19]",-0.0843823455263225,-0.07981745,0.61887371770303,0.6180618402,-1.1041,0.919323249999999,0.999993454750651,43442.9738831331,32971.5426341683
"73","obs_raw[20]",-0.0819403269291635,-0.07981505,0.581866145114322,0.580259988,-1.044491,0.8633452,1.00027925525914,35104.0818950809,28262.6581361196
"74","obs_raw[21]",0.642169559315265,0.646499,0.510643943701996,0.5091404073,-0.2058261,1.476823,1.0000458316726,21434.5629537856,25777.4641763659
"75","obs_raw[22]",-0.074051968100949,-0.0707087,0.605105268618535,0.60210580248,-1.0771085,0.9110617,0.99999646565356,29135.3879500717,27660.3643134194
"76","obs_raw[23]",0.308111302650453,0.3108085,0.581406672840486,0.5856055023,-0.6516822,1.253991,1.00018993488292,32163.8323147485,31435.3011103108
"77","obs_raw[24]",0.207149293022775,0.2053675,0.546361626408562,0.5435648967,-0.69324155,1.102176,1.0001098098076,30230.5906777215,32360.1661048322
"78","obs_raw[25]",-0.282081229717237,-0.278475,0.819866990143832,0.8208096141,-1.644549,1.0496035,1.00000427636206,56424.3533720353,32093.6166207392
"79","obs_raw[26]",0.468649104845941,0.471215,0.591134604687757,0.58798047924,-0.50200695,1.439749,1.00031759803711,30368.2935609939,27953.2418903874
"80","obs_raw[27]",0.302498912297947,0.3002965,0.580453562450028,0.57851192847,-0.65271775,1.2614725,1.00004601525976,42766.7768475521,32993.6735933022
"81","obs_raw[28]",1.05057711333644,1.05058,0.603790166109433,0.5993966475,0.058205205,2.0423555,1.00023361881562,32025.353234714,27440.1614337022
"82","obs_raw[29]",0.01312377527975,0.00846417,0.63444563814928,0.6320383104,-1.0258435,1.0629325,1.00013581812436,35749.6320762478,30741.1735590243
"83","obs_raw[30]",1.05622807210284,1.05947,0.71193972360457,0.7067932263,-0.11620955,2.2225245,1.0000032715366,38952.9948174571,30007.9684798835
"84","obs_raw[31]",0.640573360629638,0.64078,0.510958855662256,0.5079024363,-0.1971919,1.4738145,0.999985013068631,31864.3928699028,31641.0350087215
"85","obs_raw[32]",0.247123971989955,0.2572985,0.676330555834057,0.6702367581,-0.88512285,1.345106,1.00004213602099,49691.3143521407,31069.7403396331
"86","obs_raw[33]",-0.204093971852502,-0.19448,0.731893411094098,0.7227808434,-1.412944,0.991856199999999,1.00013500348143,51438.9102758672,32203.4299122583
"87","obs_raw[34]",0.213095453834742,0.2186905,0.695002676943168,0.6931948191,-0.9401612,1.334603,1.00021781766493,46920.8071609994,29833.4664837943
"88","obs_raw[35]",-0.637127363148795,-0.622138,0.852757990094222,0.8463600012,-2.0666015,0.745233699999999,1.00034179979854,58105.7660127297,29206.9420056497
"89","obs_raw[36]",0.0293470256818528,0.03053465,0.744597681283995,0.73674270999,-1.1966105,1.251511,0.999998920476117,45982.8607398874,31711.0695720218
"90","obs_raw[37]",1.01743059694041,1.015925,0.458947006724239,0.4604607189,0.26442375,1.7705165,0.999984509409497,26246.3588039338,30489.9259059729
"91","obs_raw[38]",0.714527872736265,0.711475,0.668007862335452,0.667384977,-0.3841634,1.81011,1.00014897396893,40312.6977306428,31287.3974221415
"92","obs_raw[39]",-0.468492322811945,-0.457617,0.616192418373779,0.6147245076,-1.4937195,0.5320098,1.00011357881103,37838.1632055705,31579.0058548256
"93","obs_raw[40]",-1.0419938540788,-1.03046,0.796142544634891,0.7946328285,-2.3733595,0.241720399999999,0.999984533682718,52329.8314756338,30006.954557676
"94","obs_raw[41]",1.7805143467125,1.77573,0.532323472412527,0.53633055,0.9157056,2.6552485,1.0000348916432,33124.6082300671,30586.1954818605
"95","obs_raw[42]",0.315616378964407,0.307554,0.652392937551337,0.6504470133,-0.7468525,1.3966945,1.00004288460756,40526.1884085542,30406.3287227642
"96","obs_raw[43]",-0.630606600311505,-0.624676,0.725947600971032,0.7218060339,-1.839691,0.54895245,1.0000648311054,45753.257271156,31827.7988766809
"97","obs_raw[44]",-1.24883155548325,-1.234585,0.755198625041219,0.7540236732,-2.5182085,-0.0368137800000002,1.00006233258518,56636.5360637662,29700.9713385721
"98","obs_raw[45]",1.39351813243495,1.38666,0.608219874600791,0.607258134,0.40219275,2.399561,1.00002521163079,43200.6151409414,32329.7465670152
"99","obs_raw[46]",0.172276373872442,0.1735205,0.56423648047233,0.5603175354,-0.75358925,1.0932935,1.00002564956241,37433.3626771768,33409.9594443513
"100","obs_raw[47]",0.211590969267268,0.214751,0.622683581159393,0.6197371782,-0.8252671,1.2325605,0.999966607815581,46337.9159219471,32329.8116708415
"101","obs_raw[48]",0.746267584630095,0.74462,0.555135616421672,0.551579091,-0.16084065,1.6602825,1.00003652462754,29283.2977955791,30321.4566103122
"102","obs_raw[49]",0.32741101341444,0.3264605,0.421512004801748,0.41681319729,-0.3650579,1.0213505,1.00014019234848,28037.3596928948,30127.2467840505
"103","obs_raw[50]",-0.704143838699072,-0.682775,0.823222202982714,0.8255821035,-2.0908265,0.61200615,1.00002548263526,62355.871197021,28953.6976648505
"104","obs_raw[51]",0.522637813319012,0.5246045,0.649286422139653,0.6470007096,-0.55171605,1.592533,0.999975576344176,43107.0395520591,34038.2199143188
"105","obs_raw[52]",-0.413325638283092,-0.399757,0.777552230128249,0.7694241807,-1.706181,0.846062999999999,1.00008049007176,51092.8194700591,31199.4545558293
"106","obs_raw[53]",-1.38611918957423,-1.367245,0.730134568934822,0.724709706,-2.6149885,-0.226932450000003,1.00023858963603,50259.1750553709,29976.0115981532
"107","obs_raw[54]",0.639835719843855,0.648231,0.601021061087232,0.5953320996,-0.36221235,1.6151865,1.00009574060536,36707.0398477198,29696.1467860445
"108","obs_raw[55]",0.259002063059467,0.2616735,0.669877878259866,0.6659364768,-0.85092445,1.3586945,0.999976058527852,44827.2204867888,31362.8604165103
"109","obs_raw[56]",-0.0897531886083105,-0.0838575,0.460752290246182,0.4599662718,-0.8508972,0.6598173,1.0000214489253,28503.1134735274,31467.9956874027
"110","obs_raw[57]",-0.734033003951225,-0.7186575,0.846233192909232,0.8487981369,-2.145881,0.636773149999999,1.00038625181675,60020.7750006111,28442.3441095314
"111","obs_raw[58]",-1.25006239290663,-1.236025,0.668883397888106,0.6600861372,-2.372752,-0.166282750000001,0.999970012966265,48727.382466474,33646.1132990236
"112","obs_raw[59]",0.565592937136768,0.562386,0.660736344084422,0.6574826916,-0.52552725,1.6582985,1.00007672382214,37396.9579076786,31191.2291572995
"113","obs_raw[60]",0.89692296746618,0.9003685,0.572974469887639,0.5636511615,-0.05618606,1.830767,1.00006530931002,25787.4679508691,25896.0517502822
"114","obs_raw[61]",0.912123090854763,0.9164535,0.563530319654035,0.5631633861,-0.023778045,1.8301865,1.00009581532516,25374.2384747961,30321.7111768235
"115","obs_raw[62]",1.07383285904835,1.07633,0.699708250505963,0.700884324,-0.07949494,2.2142145,1.00016964576615,37902.6417616774,29999.1808719045
"116","obs_raw[63]",-0.37821187691981,-0.382314,0.715427464742773,0.70891527168,-1.550369,0.80431485,0.999982335342646,40088.7740137692,30933.8955541711
"117","obs_raw[64]",-1.3694094131316,-1.354845,0.770567664805116,0.7615159923,-2.6642645,-0.1266821,1.00010926955799,50167.792498954,32997.3735641559
"118","obs_raw[65]",-1.57165843507878,-1.5568,0.748624422911435,0.743160663,-2.831182,-0.3563166,1.00012116620677,49382.699868932,31975.4019317306
"119","obs_raw[66]",0.153780046348645,0.1565545,0.59965368591939,0.5955515244,-0.82784115,1.1346125,1.00003938086956,36710.0756529601,30155.6919627192
"120","obs_raw[67]",0.568258798380458,0.569431,0.498949181723278,0.4970290479,-0.25514855,1.3816135,0.999992110231715,25369.4662624459,28684.2093683747
"121","obs_raw[68]",-0.518931289444358,-0.512359,0.572335842785083,0.5721939027,-1.4698075,0.41088795,1.00005019712052,40782.0892860056,32728.4645922234
"122","obs_raw[69]",-0.031332996225115,-0.0259598,0.651603612575927,0.65081810808,-1.1021585,1.0293745,1.00001819419156,38183.873482751,31335.4334293997
"123","obs_raw[70]",0.0619719755866525,0.06035245,0.51941703513412,0.52023403593,-0.79397425,0.91637735,1.00004128602071,31627.4532137749,31297.9534122096
"124","obs_raw[71]",-0.92142085088982,-0.904293,0.813054206434649,0.8113417305,-2.283716,0.3868422,1.00001608672118,57431.9215062169,32695.8487695464
"125","obs_raw[72]",0.0583148367676725,0.05793885,0.71561121150384,0.71086867131,-1.120431,1.240407,1.00012979389276,45248.6990154599,32639.7459085053
"126","obs_raw[73]",-0.876738311550188,-0.866963,0.60942278956776,0.6041995302,-1.898987,0.1098153,1.00026965472417,41840.204529165,30866.1793033375
"127","obs_raw[74]",0.634642693427383,0.634618,0.588432364121026,0.5815602282,-0.3443921,1.603253,1.00009497995713,28265.0683313408,28712.4800610185
"128","obs_raw[75]",0.988285217916603,0.984694,0.459686328507134,0.4591033986,0.23793365,1.7502205,1.00007260786373,27551.4000237712,29430.5273363796
"129","obs_raw[76]",0.492152124994937,0.4981485,0.749940137322529,0.742927679823,-0.7581922,1.704902,1.00005164263494,52721.5563381388,30658.5035757186
"130","obs_raw[77]",0.3587466096473,0.361281,0.412873165336422,0.4119633903,-0.32638785,1.0284475,1.00006818478748,33706.7761611262,32414.542289469
"131","obs_raw[78]",-0.938952631445452,-0.9249025,0.80716484549883,0.8031259026,-2.296673,0.360116199999999,1.00017923480251,57168.5728561723,30370.8116709933
"132","obs_raw[79]",-1.06387409760747,-1.052765,0.721821907343897,0.7137644115,-2.2704835,0.102508299999999,1.00003090236005,49741.3087904829,33303.9640691507
"133","obs_raw[80]",-0.613783579273611,-0.607667,0.621738703214421,0.6195066339,-1.6421305,0.395759849999998,1.00001520333369,38567.0482400433,34316.4891754273
"134","obs_raw[81]",0.765282411687701,0.7704605,0.449709409798361,0.4487696766,0.0184721,1.4998515,1.00008265546998,26103.1894349385,29655.405292302
"135","obs_raw[82]",0.708560871081535,0.7136185,0.745372079762382,0.7455661815,-0.5157801,1.931381,1.0000256857296,51727.7714134112,32270.0692476606
"136","obs_raw[83]",-0.622938828657638,-0.601107,0.846562406797818,0.84717461577,-2.055141,0.73146685,1.00003182867048,61815.5312486569,30395.577376592
"137","obs_raw[84]",-1.72434389613056,-1.71606,0.740405087949392,0.740017551,-2.95115,-0.51983975,1.00008808861187,46743.4191515773,31523.1946913406
"138","obs_raw[85]",0.391754801291803,0.390558,0.6724895228423,0.66841738551,-0.7094364,1.4997435,0.999975002105561,40937.4378501978,31334.1201782675
"139","obs_raw[86]",0.403536445628463,0.401918,0.614626887372611,0.6163887261,-0.60250555,1.4112025,1.00016347386657,42253.6095570564,33217.4102492336
"140","obs_raw[87]",0.10782611893784,0.109304,0.454364109074735,0.4519528188,-0.6403004,0.853380699999999,1.00006609625839,30591.8666831822,30755.8790876546
"141","obs_raw[88]",-0.967886961655683,-0.9415435,0.780043809170166,0.779966208,-2.2841445,0.276146899999997,1.00002485291339,60293.3620493996,27700.1462678829
"142","obs_raw[89]",-0.408767075528294,-0.400734,0.818886730088921,0.8134351617,-1.7665015,0.9234357,1.00001614536874,57244.8145709568,31992.5915821394
"143","obs_raw[90]",-0.593375492098817,-0.5766985,0.855424795705856,0.8561850223836,-2.0250805,0.782355149999999,1.0001991846988,58140.3288312542,29620.1059949687
"144","obs_raw[91]",0.502203726312422,0.5055475,0.624545679841766,0.62052955377,-0.52704035,1.522032,1.00021762583222,29565.1904095959,30149.9111825018
"145","obs_raw[92]",-0.038868225314083,-0.0350625,0.413210039633358,0.4132109982,-0.7262517,0.637162199999999,1.00012132707154,22395.9282692496,27400.3325856705
"146","obs_raw[93]",1.03392354350842,1.03316,0.595966510245075,0.590845752,0.06058329,2.0239405,1.000087608165,28969.5530842204,27391.719227478
"147","obs_raw[94]",0.5307998272992,0.5342735,0.501251983031684,0.5011402977,-0.2974016,1.348021,1.0000536091122,27549.1922410597,30659.9151406186
"148","obs_raw[95]",0.463693781175889,0.465703,0.606381425225161,0.60165220101,-0.53533805,1.462432,1.00011645345519,27973.8788200341,29316.1178522388
"149","obs_raw[96]",-0.722767808040383,-0.710776,0.84555210343934,0.8407513254,-2.1392385,0.645093699999999,1.00018619109079,57262.8229453222,31075.3030147097
"150","obs_raw[97]",0.276628323687491,0.2823125,0.554713424531756,0.55038278106,-0.6443332,1.1752645,1.00012471893207,24734.8731878262,29296.6626923791
"151","obs_raw[98]",0.904815937703835,0.89997,0.556483505548505,0.554373792,-0.01428464,1.824173,1.00000760646349,34283.0265045094,32151.5941248478
"152","obs_raw[99]",0.679120180466141,0.678975,0.714724868928213,0.714805938,-0.4969987,1.8445705,1.00001930387708,40389.8746954573,30300.4980300293
"153","obs_raw[100]",0.57641335966211,0.5742645,0.580305728029148,0.5821858854,-0.37457125,1.5339085,1.00018076699562,30987.5239990701,31221.379775466
"154","obs_raw[101]",0.629173072879937,0.633723,0.628516640245715,0.628185033,-0.3989458,1.6589525,1.00001284865542,34684.0608440387,30124.6759276045
"155","obs_raw[102]",-0.4229174984833,-0.424036,0.577954571934661,0.5773429725,-1.373777,0.524563249999999,1.00002106394497,35803.7983191381,30314.628273345
"156","obs_raw[103]",0.500354325386833,0.499853,0.436521807966976,0.4332757653,-0.21353915,1.222941,1.00023005085583,25943.6197809975,27619.0171168113
"157","obs_raw[104]",0.7228510527044,0.7229925,0.50024841346351,0.4985583498,-0.096917145,1.544022,1.00007582049987,31291.4625991579,31473.4645913341
"158","obs_raw[105]",-1.29924998080101,-1.28868,0.753915396707555,0.7466010363,-2.5636135,-0.082015560000001,0.999994131560792,54566.4272476995,30972.3356243127
"159","obs_raw[106]",0.312267937588595,0.3138665,0.421089370366542,0.41979737457,-0.38389995,0.997706699999999,1.00005198593,28813.6123094763,30347.4201021063
"160","obs_raw[107]",-0.41566402150423,-0.407442,0.582718294728017,0.5794697622,-1.393125,0.5234268,1.00008550654101,38637.9458584401,30760.3979239665
"161","obs_raw[108]",-0.515426430912239,-0.4968015,0.876133090163922,0.87637116105,-1.985176,0.902161599999999,1.0001442134917,63174.9888685424,28114.3677027268
"162","obs_raw[109]",-0.507741178813085,-0.4924655,0.86377395136609,0.8682468837,-1.964234,0.86995355,1.00005846775928,63540.4314389736,30014.3990266975
"163","obs_raw[110]",-0.073203013213095,-0.06962225,0.593906128861164,0.59611676565,-1.0524245,0.896516099999999,1.00004546616856,33113.5062338021,32056.0729265323
"164","obs_raw[111]",0.847155216106922,0.8425825,0.58444581544303,0.5819397738,-0.110632,1.8111025,1.00006823136489,33365.4575209024,30564.3779656893
"165","obs_raw[112]",1.12328846543825,1.123145,0.634355222677963,0.6347099556,0.07811506,2.1683015,0.999959775272786,42486.7325797391,33602.4170534519
"166","obs_raw[113]",1.0504758392916,1.0485,0.6040053392494,0.605983098,0.054519335,2.0461645,1.0000701473284,33728.7482461779,29170.1317685356
"167","obs_raw[114]",0.5299840826602,0.528318,0.476109420433095,0.4756632993,-0.24712245,1.312042,1.00004697671025,29299.1694132339,31681.3696693406
"168","obs_raw[115]",0.6723914218584,0.6775365,0.70244364069963,0.6949235307,-0.49498415,1.824234,1.00005073641369,40379.2625465716,30399.7966935968
"169","obs_raw[116]",1.28921471523292,1.285345,0.490801183292693,0.4839666006,0.4915183,2.1047605,1.00004780424237,32473.3557729196,30408.4966943184
"170","obs_raw[117]",0.571446504782275,0.565,0.44053930062793,0.4395901587,-0.14436125,1.299432,1.00021338031507,20783.5012852465,25810.1307386367
"171","obs_raw[118]",-0.103680210945355,-0.1064425,0.64947418336446,0.6537732264,-1.1674475,0.96789025,1.00016427258831,38683.8375682629,33157.2165917177
"172","obs_raw[119]",0.130143610743118,0.1404,0.607221289978548,0.6002587794,-0.89331625,1.111643,0.999969136093797,33599.87722596,29302.9178800285
"173","obs_raw[120]",-0.493862636205668,-0.48859,0.56945847714289,0.5637705108,-1.4397745,0.43044475,0.999996251986375,30299.3171930038,31254.3626705519
"174","obs_raw[121]",0.55183161218735,0.5539115,0.608194345659474,0.6067555326,-0.4442808,1.5451325,1.00009579416859,29298.3038135896,29663.0774991218
"175","obs_raw[122]",-0.0423916946219373,-0.04098795,0.597420890623375,0.59311865193,-1.029145,0.94298835,1.0001407195331,32521.2811774863,32179.6394779985
