"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"84","obs_raw[31]",0.62349274637065,0.6122855,0.63453479726881,0.6305297649,-0.40342845,1.6919645,1.00003976715359,42917.8863269209,28865.3744273332
"85","obs_raw[32]",0.179768452390187,0.1648945,0.689722609772327,0.6847751337,-0.9231328,1.3354085,1.00001139121491,44770.510326331,32668.9011310962
"86","obs_raw[33]",1.63070043887765,1.62329,0.683417918049316,0.682892973,0.5156333,2.770518,1.00008072529074,43245.4852410325,32912.610360628
"87","obs_raw[34]",0.962614623061655,0.960767,0.68450301785835,0.6825423381,-0.1556399,2.0951715,1.00015649650182,45593.6312657621,33199.5608918423
"88","obs_raw[35]",-0.573830490835027,-0.556132,0.85731288616683,0.85482950196,-2.008152,0.813655849999999,1.00007522943822,60668.880031852,28842.2684954657
"89","obs_raw[36]",-0.282385112981309,-0.2862455,0.688487579045083,0.6893749002,-1.4103725,0.848627199999997,1.00003441292735,43297.8408718083,32452.3847006077
"90","obs_raw[37]",0.105483213546737,0.1064085,0.652278964524563,0.6487768644,-0.96860595,1.174401,1.00009392836646,53051.3353796671,31702.7946940033
"91","obs_raw[38]",-0.070203419900266,-0.0820594,0.718423365435426,0.71782688376,-1.230568,1.125366,0.999967280813742,50470.7645066527,31444.5615551401
"92","obs_raw[39]",0.0674151855461252,0.0664687,0.820775781633955,0.82092273648,-1.282341,1.4004865,1.00001153714688,60425.8894350028,32527.5571119247
"93","obs_raw[40]",0.0953292928208825,0.09981815,0.823113706549459,0.816312147,-1.255579,1.4442415,1.00005673537575,61927.6273700302,30818.8797182441
"94","obs_raw[41]",-0.20502584444539,-0.2102355,0.67174225886965,0.6735058911,-1.303083,0.910159299999999,0.999933698330903,41181.8866186456,34044.2502696683
"95","obs_raw[42]",-1.39055943039952,-1.38304,0.749474538815108,0.746881989,-2.62982,-0.169020450000001,1.00004189272297,57223.2251204157,29784.4443489267
"96","obs_raw[43]",0.506962777150464,0.5127715,0.574075392515504,0.5700463566,-0.45305265,1.4363115,1.00001538629181,38329.2016858036,30492.4696597095
"97","obs_raw[44]",0.702150488402455,0.6985775,0.655061756306526,0.6544307595,-0.36767855,1.7849755,1.0000808059534,40164.685733067,32537.676603074
"98","obs_raw[45]",-0.124138826159095,-0.123528,0.567492207346989,0.5665400076,-1.0600875,0.802270499999999,1.00005784840814,33699.8875270227,32118.0488874316
"99","obs_raw[46]",1.6013091905368,1.59254,0.624266333307846,0.620060385,0.5897942,2.642403,1.00015299675316,46113.0148746132,33624.2450702239
"100","obs_raw[47]",-0.032915700313875,-0.03616565,0.540514156464433,0.5339754399,-0.9204196,0.8628204,0.999972752729813,40557.9229043954,34297.7136526437
"101","obs_raw[48]",-0.764063117294265,-0.7773755,0.647493088268867,0.6465752034,-1.8026725,0.31923815,0.999969488301707,44425.5838590806,31152.2849385748
"102","obs_raw[49]",0.0567013310521475,0.0573945,0.5865893438397,0.5888538789,-0.91089795,1.017947,1.00004065585332,30565.0108877365,31075.0255141079
"103","obs_raw[50]",-0.355767970357633,-0.3742655,0.730535725762159,0.71987643,-1.5230095,0.882111799999999,1.00011085479838,50898.5528159698,31223.7176647499
"104","obs_raw[51]",0.335220913592665,0.3264235,0.706949854388333,0.7070504574,-0.8256927,1.5094325,1.00002576434227,44579.6029526248,31275.0262740853
"105","obs_raw[52]",0.405554505666645,0.3966655,0.6869894679138,0.68438543229,-0.6984567,1.5391105,0.99997118959773,50782.0321997378,29654.0316980316
"106","obs_raw[53]",0.140268334523354,0.140925,0.551353047532737,0.5470927434,-0.7690903,1.0514715,1.00007217025697,33974.7882121594,31117.8795645459
"107","obs_raw[54]",-0.251161268555137,-0.253966,0.543176817042646,0.5407916934,-1.1413995,0.644446899999999,1.00010195488451,40104.7121314784,33262.4803617134
"108","obs_raw[55]",-0.722598408871985,-0.7371725,0.636608914585237,0.6342451605,-1.73968,0.344615549999999,1.00002447567916,51293.6236509373,31074.9726924577
"109","obs_raw[56]",0.4064321336072,0.3999,0.707019694914732,0.7061060412,-0.74836065,1.590599,1.00004586017948,42886.3898769051,31752.1866030081
"110","obs_raw[57]",0.02372826556445,0.01165925,0.712919479741104,0.7093685025,-1.1306975,1.2195945,1.00001139098766,48570.5991627323,32010.0350079456
"111","obs_raw[58]",-0.00558409774538,-0.01339115,0.695724870728488,0.6916425369,-1.1282075,1.1542385,1.00014081010597,43464.2334684958,31652.039593657
"112","obs_raw[59]",0.281781492312885,0.2794785,0.511808356825315,0.5067489735,-0.55456555,1.128137,1.00014292685387,26915.7120412109,31075.3180289951
"113","obs_raw[60]",-0.502814811100032,-0.5100895,0.829415815379089,0.81703958469,-1.8610325,0.875459399999997,0.999990555125085,56086.2759414468,32523.6162135551
"114","obs_raw[61]",-0.423263032967635,-0.414281,0.879235880690855,0.8709555939,-1.8834215,1.016318,1.00009609396113,72601.3539940803,28598.3161235552
"115","obs_raw[62]",0.72025391009615,0.7157515,0.464425734914934,0.4603154241,-0.03360396,1.494841,0.999989156296731,32487.4909776927,32501.9080867547
"116","obs_raw[63]",-0.608071341749328,-0.61542,0.815448542477841,0.80551867074,-1.939576,0.741029699999999,1.00005054146638,63025.345886086,30884.8857236771
"117","obs_raw[64]",0.246809066682115,0.238797,0.630934201550032,0.6272420994,-0.7777617,1.2866165,1.00008287221816,42005.7547617204,33782.2242158023
"118","obs_raw[65]",-1.40805446488975,-1.407755,0.786346887463974,0.7872865455,-2.714078,-0.126183000000002,1.00000499188147,57624.8507056504,32060.6228434588
"119","obs_raw[66]",-0.0199699376160048,-0.0164861,0.630414612783002,0.62846168616,-1.062038,1.016114,1.00018073020637,32810.5736493253,29693.2244767494
"120","obs_raw[67]",0.06875369721895,0.0695867,0.601038161972818,0.59596917282,-0.9210612,1.05632,1.0000639451239,32541.8761358164,28407.3774705215
"121","obs_raw[68]",0.766601338955053,0.758622,0.484110779098617,0.4785647475,-0.02108143,1.569759,1.00015188959493,30138.7057817493,30925.6795545831
"122","obs_raw[69]",0.167327408176537,0.1692345,0.722138796925205,0.7225517817,-1.0190835,1.34937,1.00006480986929,43202.0925648327,29452.8662975591
"123","obs_raw[70]",-1.27113014166059,-1.283605,0.866001296447577,0.8653988091,-2.666602,0.1885776,1.0002156611305,65002.6348354071,28931.7181335935
"124","obs_raw[71]",-0.240350646281392,-0.2592655,0.697558155605978,0.692248179,-1.356497,0.93175895,1.00012456732283,48118.9750789133,32419.6599904551
"125","obs_raw[72]",-1.4806311997018,-1.45943,0.768541331363848,0.7673604015,-2.76337,-0.24835905,1.00004159174512,53814.3434313355,32017.8990770584
"126","obs_raw[73]",-1.49873139502074,-1.4872,0.760375065493229,0.762701331,-2.762353,-0.26782825,1.00007321811522,54666.3751225482,32737.1174991397
"127","obs_raw[74]",-0.350038087493795,-0.351628,0.737181348007079,0.7343807058,-1.5553605,0.8593262,1.00017703216849,47900.7719332674,29055.0611782877
"128","obs_raw[75]",0.279689730251413,0.2785095,0.608052160808144,0.6109824252,-0.7132948,1.2903725,1.00002263119709,38129.6451570729,32940.4069701062
"129","obs_raw[76]",0.549164858187957,0.545951,0.639815573774337,0.6366076836,-0.5009801,1.606234,0.999990123990156,38907.1260959958,32101.0884729424
"130","obs_raw[77]",-0.55225565469553,-0.549757,0.611827577754243,0.6096614286,-1.5643615,0.450022249999999,1.00000247018843,44056.0679771166,31816.4767536837
"131","obs_raw[78]",0.13704310155589,0.138794,0.719167848712123,0.7182359331,-1.049586,1.3241115,0.999999579613297,48196.7062074787,31676.824824021
"132","obs_raw[79]",0.060174148103405,0.0632119,0.532567541033737,0.5294787141,-0.81662275,0.936974949999999,1.00004575927719,36222.2903126392,30106.7781693607
"133","obs_raw[80]",0.72574422893449,0.713786,0.63894306746869,0.6275571519,-0.30604395,1.803426,1.00012812723246,45041.5537009233,33716.7334317392
"134","obs_raw[81]",-0.349438697735448,-0.3519445,0.423206045806079,0.42144372774,-1.0412375,0.3526493,0.999993181156146,34308.3830024419,32260.9796326471
"135","obs_raw[82]",-0.052672201954925,-0.0687188,0.715114146735007,0.71003967552,-1.202837,1.1513415,1.00002282215144,46302.4473702032,30283.5875716399
"136","obs_raw[83]",-0.627450171182195,-0.6277365,0.640675562551212,0.6391229145,-1.6870005,0.42585675,1.00008539813887,37823.9034992058,31559.2063943169
"137","obs_raw[84]",0.481961118363171,0.4788875,0.6853536064878,0.6815467722,-0.6426772,1.61001,0.999980844230091,52689.2844792944,33263.5765833628
"138","obs_raw[85]",0.0722711990966363,0.0803129,0.398111233965607,0.39514492416,-0.59397595,0.716375149999999,1.00010473490873,25917.2247844103,27326.7525809931
"139","obs_raw[86]",0.172021022882067,0.1611325,0.704294521960723,0.7093907415,-0.96242155,1.343563,1.0000834436022,48549.5966037439,32144.2870154812
"140","obs_raw[87]",1.32544778337494,1.327835,0.688504306082073,0.6843852099,0.19955465,2.4577845,1.0000177853016,45438.2527044213,30845.0446168068
"141","obs_raw[88]",-0.149443725672598,-0.1482155,0.66251418399376,0.6635420778,-1.2371535,0.93648785,1.00006709394717,42312.0197913834,30730.4085278312
"142","obs_raw[89]",-0.311675872740963,-0.307322,0.546618520035171,0.54556455345,-1.225095,0.590273,1.0000831686993,34212.2823325994,32477.7419318728
"143","obs_raw[90]",-0.0307027603247725,-0.0474428,0.683851302301854,0.67302300828,-1.127283,1.120284,1.00006606121543,45783.5425143409,30718.1421804492
"144","obs_raw[91]",0.294207907446055,0.2930895,0.559743626630106,0.55561287495,-0.6324688,1.2103895,0.999972242201632,38772.733136843,32066.0110453913
"145","obs_raw[92]",-0.693620483514135,-0.6939655,0.641895013775493,0.6427137717,-1.74866,0.3587857,1.00006499748302,39722.8049499087,31828.6325901571
"146","obs_raw[93]",0.207618590516899,0.187243,0.638748877830203,0.6319471305,-0.80261745,1.2945555,1.00012993569707,48689.5013153782,30535.0505010299
"147","obs_raw[94]",0.0147557148279225,0.008232245,0.725059999382806,0.725226014037,-1.170911,1.21124,1.00058953208984,47101.5815617592,27050.098010592
"148","obs_raw[95]",0.391952689533627,0.38729,0.774201250918765,0.7772508261,-0.87121985,1.677918,1.00004661937481,53333.6327141403,32165.0871685756
"149","obs_raw[96]",-0.81064536031579,-0.809382,0.869283856636126,0.8630333208,-2.244209,0.61347125,1.00014956024164,65014.4835457242,29407.9923340029
"150","obs_raw[97]",0.88100408116588,0.873039,0.654078718608781,0.6528399297,-0.1795318,1.9619295,1.00005976847046,38392.521116174,31091.4042927256
"151","obs_raw[98]",-0.167254235251028,-0.174415,0.619492816135488,0.6109446189,-1.165915,0.868950849999999,1.00016501985198,41458.4154441376,33792.086729485
"152","obs_raw[99]",-1.1369148110868,-1.149265,0.8505010108513,0.8499434454,-2.520252,0.267942249999998,1.0000147586332,64741.9881926284,29309.859843888
"153","obs_raw[100]",1.0841008168883,1.082505,0.58508335924351,0.5847389226,0.12588355,2.0454525,1.00007805628223,40806.8036287347,32546.2692371349
"154","obs_raw[101]",-0.17738550564805,-0.182416,0.546478550738695,0.5459244546,-1.073483,0.725814,1.00004165207729,27855.2200224478,28954.9128805181
"155","obs_raw[102]",-0.051453325288007,-0.07023855,0.671171508146938,0.66602239347,-1.125841,1.0780415,1.00022053561477,49304.9054802165,30158.4478397755
"156","obs_raw[103]",0.0700925368944388,0.0656944,0.620934045022637,0.6145339935,-0.94975745,1.093945,1.00002448474343,34477.7607628169,31560.921739623
"157","obs_raw[104]",-0.47647337693565,-0.4772175,0.62655303613129,0.6300167853,-1.5003,0.55324505,1.00002633835211,36928.1936428067,31900.56602268
"158","obs_raw[105]",-0.633886618932062,-0.628498,0.868288005870726,0.85879130568,-2.0652535,0.7855181,0.999970752835449,66730.0944819767,28449.0886757399
"159","obs_raw[106]",-0.131062511365432,-0.1323355,0.652794651940176,0.6527680236,-1.192775,0.94693075,0.999982871016051,39522.7079893531,32676.1874776465
"160","obs_raw[107]",-1.12650575584106,-1.114275,0.794205407969725,0.797920494,-2.444946,0.162337149999999,1.00012055343696,57310.0790226465,32791.2891776226
"161","obs_raw[108]",-0.0455822952218875,-0.04242755,0.471859579150514,0.4684400721,-0.82843865,0.7245225,1.00007142263008,23565.2033419136,26920.2126562864
"162","obs_raw[109]",0.380447585558925,0.376584,0.663476605753152,0.65842621824,-0.7006225,1.4868775,1.00010890104077,41192.1614858884,32231.1371884481
"163","obs_raw[110]",0.633294804506452,0.6393815,0.591037694726097,0.5888509137,-0.3483424,1.594355,1.00021590233363,43436.1260435129,31361.9269819085
"164","obs_raw[111]",0.640850562645788,0.629255,0.524438750456512,0.5174741019,-0.1963988,1.526032,1.00002856785092,36901.0123066954,30779.9928865834
"165","obs_raw[112]",1.04047044762277,1.03658,0.480802414413328,0.4818909606,0.2585848,1.835784,1.00005679044613,30554.3203118075,30449.6234227949
"166","obs_raw[113]",-0.340981578744767,-0.3377345,0.550889818807829,0.5494182015,-1.2507325,0.56296815,1.00012597354483,42096.5209777002,32520.8934459053
"167","obs_raw[114]",-0.454441423049175,-0.437971,0.874261245394602,0.8740038195,-1.913555,0.95839925,1.00001296128456,68412.2408199318,27991.2207844221
"168","obs_raw[115]",-0.510779575799455,-0.521899,0.759015954176379,0.75770044707,-1.7331625,0.755508099999999,1.0002809255834,51203.3912310691,32383.044713246
"169","obs_raw[116]",0.731756501501375,0.722232,0.636056432735302,0.635694402,-0.29267395,1.7981485,1.00005918569227,44339.1408021322,33313.7278895573
"170","obs_raw[117]",0.183872152439822,0.189152,0.638185358047615,0.6379464714,-0.86582645,1.225833,1.00005892247009,38278.7780283838,30651.0075776111
"171","obs_raw[118]",-1.29549255563804,-1.28593,0.763383168015334,0.75968424,-2.561083,-0.0580482350000028,1.00002389237483,57178.4925385041,30692.7252871765
"172","obs_raw[119]",0.39641264082367,0.3912085,0.603215658094011,0.59662359246,-0.5899473,1.3961715,1.00013997982038,37475.7583996978,32858.4778637428
"173","obs_raw[120]",0.442962922950738,0.4389555,0.706060604995149,0.7048169205,-0.7067171,1.6105845,1.00008587930311,54764.630083075,33444.4038896106
"174","obs_raw[121]",0.9512041040199,0.9453955,0.616394480923849,0.6148357026,-0.05584083,1.982751,1.00005657568701,35593.2634650432,28444.0939505526
"175","obs_raw[122]",-0.008584801390427,-0.013327,0.51382414217011,0.5118076047,-0.83977705,0.8439797,0.999983871910168,38164.9403902959,33108.4346268825
