"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"49","yeareffect_raw[2,22]",0.130828024153249,0.1365995,0.923145909477897,0.9262847433,-1.3947905,1.6360405,1.00010410714812,64259.8063796863,28927.0322264831
"50","yeareffect_raw[1,23]",-0.0577245997519238,-0.0587974,0.876016678051997,0.86857542786,-1.496417,1.382211,1.00039781451893,63755.1744390111,31228.0562658603
"51","yeareffect_raw[2,23]",0.0581731224028525,0.0568734,0.919878941349139,0.9117656415,-1.4687505,1.579821,1.00030676160821,66743.1543009901,29005.4161470559
"52","yeareffect_raw[1,24]",-0.201893751491487,-0.2138825,0.881311107194523,0.8683477005,-1.633121,1.2626435,1.00022229820899,61740.4767208994,29471.4345303957
"53","yeareffect_raw[2,24]",0.21646741274419,0.2247945,0.939041743022155,0.936758571,-1.32477,1.7597025,1.00003861684577,64783.7658813595,29259.9316373545
"54","obs_raw[1]",0.33040256451005,0.327522,0.637252167184289,0.6353467323,-0.70909885,1.3848,1.00003421541025,40425.2959990726,31609.0104385625
"55","obs_raw[2]",0.551021219947425,0.549864,0.624828868454707,0.6260893779,-0.47215715,1.5777615,0.999992262383898,39863.842270563,30985.1103085308
"56","obs_raw[3]",0.489877003757873,0.48376,0.648662271204793,0.64870436526,-0.567688,1.572714,1.00000874586689,47245.2371615406,33965.0919189775
"57","obs_raw[4]",-1.11475077576179,-1.118615,0.869437245076981,0.854681835,-2.5398135,0.326664999999999,1.00013808911218,61268.0970405669,29155.8018287522
"58","obs_raw[5]",-1.67152016229001,-1.662625,0.795782435364748,0.78718647,-2.988929,-0.377976250000001,1.00000235819026,54691.535616261,32448.5207909141
"59","obs_raw[6]",-0.994452608388622,-0.987016,0.828252346594831,0.8248578534,-2.358644,0.350461049999999,1.00007426247314,59290.19963464,30049.3545143375
"60","obs_raw[7]",0.202630211149202,0.19579,0.641226357939545,0.6400769676,-0.8436746,1.257669,1.00007091940563,42386.2051875688,32717.1261793579
"61","obs_raw[8]",1.23927173569343,1.240275,0.650607534584367,0.6467857326,0.18195915,2.311515,1.00007936705448,43185.6852313295,29342.5759679279
"62","obs_raw[9]",0.101560924820803,0.1055645,0.775506109826968,0.7716970065,-1.1776525,1.372574,1.0002245834293,44995.1221742227,27999.0637683825
"63","obs_raw[10]",0.446578639595743,0.445441,0.788155824525394,0.78178876818,-0.85220625,1.7496615,1.00002499480052,49367.6897534037,30709.9211846743
"64","obs_raw[11]",0.202084528613147,0.2062805,0.654176859674958,0.6478257765,-0.88619185,1.273981,1.00018261012925,33512.2929635737,29048.3215281024
"65","obs_raw[12]",-0.375806213231935,-0.3765955,0.638534648590462,0.63714193851,-1.424585,0.674414249999999,1.00005027597973,43219.0019190037,31075.770052095
"66","obs_raw[13]",0.174746190749434,0.173039,0.803597439611277,0.8042119071,-1.141206,1.4913415,1.00008321698595,50148.2802335265,31378.5072722681
"67","obs_raw[14]",-1.1515908816551,-1.148395,0.742033120729527,0.742864143,-2.3707815,0.0542647599999991,0.999990178445909,58556.2833521054,30150.0447030586
"68","obs_raw[15]",-0.748374819017538,-0.7457465,0.65695348170794,0.6559511658,-1.8255755,0.32749695,1.00008886364982,41420.1961416228,30311.2082015191
"69","obs_raw[16]",-0.253087497455025,-0.2488005,0.530667642959276,0.5291710746,-1.132362,0.605278249999999,1.00016786893668,27400.7764758233,29634.8931250716
"70","obs_raw[17]",-1.12592326288505,-1.1229,0.6465660102361,0.6440162358,-2.186046,-0.0694493050000003,1.00007220228783,38976.1973960641,32331.885896356
"71","obs_raw[18]",0.313226646495835,0.31354,0.65435078779467,0.651387723,-0.76715515,1.3895225,1.00019654677024,37580.3433403836,31332.0411501062
"72","obs_raw[19]",0.858945705096692,0.8504205,0.677045415855196,0.6738402174,-0.24220995,1.989136,1.00028677113236,48231.1580341126,32705.5779360466
"73","obs_raw[20]",-1.38838867534215,-1.37816,0.646929764157969,0.6444239508,-2.4665795,-0.3446467,1.00011731158463,54956.1649131051,30704.2694877847
"74","obs_raw[21]",0.556645975223592,0.5536625,0.574960293241599,0.5718870045,-0.38930325,1.5068615,1.00007309801041,39139.4410645488,33486.9411870714
"75","obs_raw[22]",1.4151339015036,1.41641,0.572071957291828,0.571379214,0.47199655,2.3585965,1.00021802889283,34391.0700589587,32976.9743745849
"76","obs_raw[23]",0.216525967508923,0.2146975,0.651505679605664,0.6496953351,-0.84160605,1.2962665,1.00015093162084,52357.0235544426,33794.3143909929
"77","obs_raw[24]",-0.220946313662582,-0.2327505,0.750590754769865,0.7447277712,-1.4308215,1.0338615,1.00005817670434,54111.2599059767,31416.4744427868
"78","obs_raw[25]",0.437462277490225,0.439024,0.596018973482816,0.5967153654,-0.53572835,1.41307,1.0000662571479,37396.8437655033,32616.0572419092
"79","obs_raw[26]",-0.0379747542833125,-0.0390522,0.626822997177898,0.62165981388,-1.060547,0.995648299999999,1.0000030862718,46517.4551510841,33533.1139748143
"80","obs_raw[27]",-0.946491366985068,-0.952896,0.877692204500159,0.8741320644,-2.374644,0.507660899999999,1.00002190749549,61754.4050729053,29977.0788033082
"81","obs_raw[28]",0.15051111307156,0.1413235,0.756007923294476,0.7521400299,-1.0762345,1.4112395,0.999976037489733,49449.2840272185,34564.6746746716
"82","obs_raw[29]",-0.069720550006015,-0.07309955,0.596294714777548,0.6008288391,-1.04204,0.91234125,0.999983474918326,41646.4995852824,32271.7712412582
"83","obs_raw[30]",-0.667868899550115,-0.6661065,0.793641508565341,0.7937625423,-1.970129,0.64041295,1.00002778588601,49220.030600052,31520.1963122131
"84","obs_raw[31]",-0.702813691532153,-0.702512,0.656883203385448,0.6542980668,-1.782446,0.375107899999999,0.999954855145491,41483.9212844799,32533.6936030997
"85","obs_raw[32]",-0.927288841700003,-0.926162,0.86707798298559,0.8539776,-2.3548,0.493943799999999,1.00016033570534,62762.5492496241,29155.4583114412
"86","obs_raw[33]",-0.337256837071442,-0.346367,0.763994729594407,0.7620830868,-1.5780625,0.931922399999996,1.00001764863355,59319.2844667142,31356.9461238045
"87","obs_raw[34]",0.55880259055507,0.551913,0.746451281529332,0.73865696898,-0.652642,1.786026,1.00000747462277,52621.100352493,32843.2138677934
"88","obs_raw[35]",-0.771429267943228,-0.7670615,0.875556445124972,0.8727814158,-2.2276925,0.661559299999999,1.00007307586282,64366.307120503,29874.2819371103
"89","obs_raw[36]",0.0647666532229215,0.05662225,0.719486747482841,0.71864846655,-1.091052,1.2538525,1.00019887742187,51162.1966840264,31912.2218981237
"90","obs_raw[37]",0.164737546194422,0.162695,0.597277820797543,0.5927961123,-0.81773135,1.154839,0.999974360587467,37761.9743630829,31563.6786265229
"91","obs_raw[38]",-1.15969005002888,-1.158475,0.813937228780244,0.8089858791,-2.505905,0.1763448,0.999950807636814,63048.0495716955,29035.2033444069
"92","obs_raw[39]",-0.44634489595265,-0.4422225,0.738117070681401,0.7381324251,-1.6708015,0.762485899999998,1.00001125993376,53370.1279207141,30755.3088860283
"93","obs_raw[40]",-0.671180008854593,-0.6649145,0.867067417826712,0.85931599782,-2.116996,0.738277499999997,1.00007704557889,61508.1590759035,29473.7755811403
"94","obs_raw[41]",-1.03305029550548,-1.026795,0.821632660741923,0.811745739,-2.4119755,0.309229799999999,1.00004780448145,56022.2624749679,31683.3244504432
"95","obs_raw[42]",-0.651349743955166,-0.654309,0.83002252308861,0.82562865714,-2.00968,0.714816349999999,1.00025277986694,62139.4075623844,28351.8092349334
"96","obs_raw[43]",-1.1509380530496,-1.14233,0.764026308011883,0.7577027451,-2.413993,0.0917942299999987,1.00003742063036,55996.9628494373,29638.2058693197
"97","obs_raw[44]",-0.10888290254285,-0.106518,0.727083864081345,0.7282427418,-1.299187,1.092331,1.00001102822746,44863.3821188995,33413.4012601107
"98","obs_raw[45]",0.0424554671250352,0.038786,0.658924726188267,0.655946718,-1.0406195,1.1274235,1.00012086274263,38952.3490703601,31117.2792457579
"99","obs_raw[46]",0.273060458919608,0.2714255,0.649021613635859,0.6413823969,-0.7901351,1.348602,1.00018116122171,31581.3839072481,28233.2005625934
"100","obs_raw[47]",0.569007112665174,0.5697305,0.499056071646307,0.4916842749,-0.25154745,1.391727,1.0000906773356,28870.9801944353,31024.2825930708
"101","obs_raw[48]",-0.631437887077112,-0.6449525,0.810908018052344,0.8058264585,-1.9409075,0.718778549999999,1.00014032340981,57389.5189073839,28740.9098363875
"102","obs_raw[49]",0.341667117837414,0.330341,0.703805627563157,0.7024440192,-0.79157345,1.516974,1.00006352749221,46985.3371666038,31073.572908838
"103","obs_raw[50]",0.260992028625608,0.260941,0.671532150645074,0.6670343421,-0.83713505,1.3709615,1.00008262160985,36850.6018282879,30510.2474083984
"104","obs_raw[51]",1.05587368747483,1.048355,0.61776794803729,0.6133790481,0.0481443,2.077954,1.0001534705507,39447.6388046056,31772.7616930514
"105","obs_raw[52]",-0.660259853050535,-0.66147,0.578201818510206,0.577791459,-1.6123505,0.29231625,1.00001349739115,39359.0591792067,30950.9167241202
"106","obs_raw[53]",-0.738901898776112,-0.736544,0.659843849404255,0.6594990276,-1.830561,0.34541925,1.00011133765113,48116.5304175567,34199.7939879703
"107","obs_raw[54]",0.69296433753676,0.6898725,0.72485949992062,0.7199312862,-0.50209045,1.8911265,0.999945847962805,47909.4779662469,31575.7000632263
"108","obs_raw[55]",-0.42864449372283,-0.4347375,0.699878432674021,0.69277932045,-1.5706885,0.7390672,1.00019091514062,52398.7471320817,32425.5318184173
"109","obs_raw[56]",0.34460067301181,0.3477805,0.654008738309763,0.65141700435,-0.73626235,1.4160815,1.00041941030604,38042.7129338082,30810.3568465708
"110","obs_raw[57]",-0.20442573135097,-0.2046515,0.567730003953197,0.5679974034,-1.1374615,0.722415299999999,1.00008360546882,42037.9311070216,30886.5677740009
"111","obs_raw[58]",0.340063846229006,0.337263,0.767619399509171,0.76398378,-0.92069965,1.601564,1.00013408447176,53928.0013852362,32803.3087612152
"112","obs_raw[59]",-0.784526841637182,-0.770587,0.852898385631291,0.8491947324,-2.211156,0.5854632,1.00007430166057,63279.3881841643,29339.6471113093
"113","obs_raw[60]",-1.27906670758918,-1.271,0.792509791039957,0.7852464879,-2.5953175,0.00791054549999948,1.00027480568678,58828.7272074012,32030.7476527182
"114","obs_raw[61]",0.060536274539855,0.0588223,0.719302929754356,0.71523174072,-1.109227,1.2433915,1.00013369621373,44912.5212570937,27721.9404350079
"115","obs_raw[62]",-1.76147920672735,-1.75824,0.782457241991054,0.781382091,-3.053641,-0.483411750000001,1.00016811807208,52650.1242066709,31452.8602262788
"116","obs_raw[63]",0.43834793302239,0.441238,0.61301778539596,0.6075353802,-0.57896235,1.441401,1.00005673142461,37827.2963434046,33179.6798412341
"117","obs_raw[64]",-1.99452926025673,-1.99033,0.769444274431119,0.764006019,-3.266206,-0.740000300000001,1.00006232763891,53641.6157413914,33305.5408724056
"118","obs_raw[65]",-0.775604092378485,-0.7730945,0.806228423708365,0.8000050296,-2.1053805,0.552492249999999,1.00003392137251,52324.1976388122,33575.7880206209
"119","obs_raw[66]",-0.495374512265375,-0.485013,0.898781764290519,0.8908683945,-1.9885405,0.962416949999999,1.00000354416995,63287.843969046,29534.6259353101
"120","obs_raw[67]",0.777337098104413,0.777298,0.766317627439845,0.7706732712,-0.4835938,2.0316145,1.00016016496614,48119.6192917645,27107.6190886111
"121","obs_raw[68]",0.38419896937428,0.379149,0.740197455643231,0.7301693805,-0.83215655,1.602963,1.00008478746026,45953.6428846066,32087.4363587127
"122","obs_raw[69]",-0.266335130947216,-0.265082,0.729677069878761,0.7327298307,-1.457439,0.9332432,1.0000881915057,45098.6250156884,32337.596495053
"123","obs_raw[70]",-0.281497566927985,-0.284001,0.652638444160972,0.6454602882,-1.3450705,0.79927135,1.00012080781292,42567.868100893,32176.9161729578
"124","obs_raw[71]",-0.0140641426603628,-0.02667875,0.539021637834825,0.5333216133,-0.88660675,0.885560849999999,1.00000145231126,35289.0508070661,32389.7053185647
"125","obs_raw[72]",0.445200612000063,0.4431555,0.595936149688955,0.59523291366,-0.5286495,1.4256755,1.00001349668752,37771.1349982284,33153.6997747291
"126","obs_raw[73]",0.47214859409063,0.471816,0.667393709884625,0.66380664777,-0.6244458,1.5748345,1.00017058643955,41482.687161139,32184.4129205154
"127","obs_raw[74]",-0.423118772704948,-0.428006,0.789222879903501,0.7871308725,-1.701673,0.895923749999999,1.00007141164161,55906.327794044,32579.2279506504
"128","obs_raw[75]",-0.256923610565987,-0.2640745,0.764802551402524,0.7617057651,-1.5034605,1.0042705,1.00006025863596,56267.0544946904,31143.3338098423
"129","obs_raw[76]",0.82373046158307,0.822446,0.522077429041378,0.520889271,-0.030832775,1.679662,1.00003338159596,31028.3806654851,31301.1303944657
"130","obs_raw[77]",-0.610990948505842,-0.602944,0.879412089936237,0.881466983271,-2.068938,0.816691449999998,1.00028524470694,62792.0251236996,31954.4441872369
"131","obs_raw[78]",-0.290771515343922,-0.2891425,0.49273616411661,0.49099056636,-1.1015685,0.5183373,1.00015393827635,31689.6499042959,31055.5556240281
"132","obs_raw[79]",0.980285175724372,0.9788695,0.588094913228296,0.5856158805,0.0157332,1.947031,1.00009745678887,38523.3237429801,31243.4501722241
"133","obs_raw[80]",-0.449167944965322,-0.44753,0.517425363588166,0.5146112013,-1.296285,0.3986224,0.999992678543872,38391.5808798096,32335.2433197676
"134","obs_raw[81]",-0.401463269236906,-0.3980565,0.707408285872654,0.7023936108,-1.5716865,0.75420265,1.00000544912508,48292.8517020565,30437.0186677414
"135","obs_raw[82]",-0.160109566830516,-0.160901,0.833253539296295,0.8313953781,-1.5275465,1.2074795,1.00013595022159,62872.8278116255,30705.9208251131
"136","obs_raw[83]",-0.0367269715600099,-0.048087,0.707017150979827,0.6992638422,-1.174518,1.1561505,0.999981518991004,51586.60042685,31823.5930133593
"137","obs_raw[84]",0.691183965951663,0.686904,0.679570715709059,0.6781175184,-0.4240861,1.812191,1.00000063182688,41241.69821823,29633.7490467971
"138","obs_raw[85]",0.442891707538696,0.439513,0.637187592699818,0.63485702952,-0.59512515,1.497134,1.00002159152179,44839.8930793893,33399.2025098928
"139","obs_raw[86]",-0.720279302330925,-0.718521,0.511277152092259,0.5097141735,-1.5627555,0.119988,0.999991097467433,28839.5049193697,29339.8671038206
"140","obs_raw[87]",0.374438524956733,0.368183,0.618550685342647,0.6169602684,-0.6366528,1.3977325,1.00014844022985,38828.5377317479,29615.9637580947
"141","obs_raw[88]",0.38264189427703,0.3808215,0.688340228011352,0.6926047443,-0.7506709,1.5179725,1.00002007010516,41244.5932689077,32228.6577043482
"142","obs_raw[89]",0.0747476780855625,0.07530715,0.606356831497368,0.60173493009,-0.9187159,1.073472,1.00008317746522,37429.3001454012,33366.0486551368
"143","obs_raw[90]",-1.15733314295808,-1.15457,0.736145822375664,0.7351168167,-2.3766545,0.0538147099999967,1.00011048163266,47649.3767131842,33221.0260570467
"144","obs_raw[91]",0.375295744596582,0.38012,0.793742184486337,0.7881019755,-0.9431609,1.678168,1.0001137932639,49871.9840112936,30267.8119755858
"145","obs_raw[92]",0.217556567704619,0.214677,0.607673668851957,0.6040142052,-0.77943945,1.222868,1.00022846409773,40582.9279914551,31697.8204924354
"146","obs_raw[93]",1.24914634314875,1.24556,0.505289340191859,0.5117987091,0.4279234,2.0862005,1.00005710421442,30624.0884049527,30621.0631980172
"147","obs_raw[94]",1.4003944406162,1.39316,0.588831866466517,0.5886403845,0.45158535,2.3798655,1.00012296067736,36125.1557352914,31530.816039716
"148","obs_raw[95]",0.305911068498467,0.2987535,0.749973594202293,0.7426365639,-0.9128955,1.5498605,1.0003657801765,47695.8585153126,33026.8144982229
"149","obs_raw[96]",1.16467134557943,1.151055,0.645944480414521,0.6449095023,0.1220217,2.2442905,1.00009608077357,45552.1771252649,31186.789283502
"150","obs_raw[97]",0.457522064085915,0.451165,0.705112514584817,0.70486258458,-0.68733285,1.6370215,1.0000041784407,50768.1267866046,32598.4769282657
"151","obs_raw[98]",0.5834933211596,0.5881625,0.814850630526787,0.81391678431,-0.75958435,1.918339,1.0000798489158,49162.7036068114,30620.8748825073
"152","obs_raw[99]",1.20819150449597,1.204385,0.646521285268828,0.6377648529,0.14013655,2.2718205,1.00001989888891,47420.7401504126,34152.6826889863
"153","obs_raw[100]",0.337709517313698,0.3371825,0.645990474735052,0.6422156181,-0.72721615,1.397089,1.00006005378214,36732.56821356,30499.6136987734
"154","obs_raw[101]",1.09769368272615,1.092315,0.547992473639938,0.547012683,0.200896,2.0029305,1.00005530314431,37366.394265499,32154.1351626442
"155","obs_raw[102]",-0.548002753417323,-0.5448615,0.5207316498022,0.5184348267,-1.402737,0.311210049999999,1.00003494955558,38864.2247517509,33294.9733543926
"156","obs_raw[103]",0.862758631752,0.8531305,0.616733551542991,0.6083648949,-0.14068345,1.894018,1.00019520021772,40461.172566637,33318.9164209345
"157","obs_raw[104]",0.521722082824825,0.523547,0.795732787586198,0.79449057303,-0.79356355,1.83364849999999,1.00005494340479,51406.9839390832,30684.9006683379
"158","obs_raw[105]",-0.768697905158447,-0.7701005,0.78173641828216,0.7767111597,-2.0495325,0.52772805,1.00001037154393,45652.8617044096,28108.6248882784
"159","obs_raw[106]",-0.100159204318969,-0.1078565,0.776284357582122,0.7709431044,-1.3640245,1.180617,1.00026564762074,55044.2461653496,32180.3661324148
"160","obs_raw[107]",0.404696275942645,0.4062925,0.498209834191852,0.494951184,-0.4206006,1.2265225,1.00017876477048,28131.820636195,29649.2669673502
"161","obs_raw[108]",0.67442874528656,0.6749725,0.66986975805213,0.6619171482,-0.42093485,1.7855775,1.00005917230169,47860.2352208153,33740.2621385651
"162","obs_raw[109]",0.394400750560678,0.3875345,0.698895577088347,0.69626209611,-0.75121155,1.548315,1.00009932169513,39292.4250220962,29167.9001411977
"163","obs_raw[110]",-1.2960499949694,-1.28162,0.776171238920118,0.7690349982,-2.587815,-0.0357874550000001,1.00024988065088,56624.3482902208,32018.8167541374
"164","obs_raw[111]",0.303323938395875,0.288288,0.710240909899131,0.7057383564,-0.84471735,1.4903045,0.999980483615644,47784.2346324857,31768.2148665842
"165","obs_raw[112]",-1.25110823818508,-1.252225,0.808430958442151,0.8055684861,-2.582183,0.088622005,1.0000587598828,50189.5087770064,30503.7242035537
"166","obs_raw[113]",0.9648959384166,0.957562,0.708252710850127,0.7072572801,-0.1868813,2.1437365,1.00004689913936,40524.6826870399,31432.795695584
"167","obs_raw[114]",0.344843766876378,0.337899,0.441371129613697,0.43986384666,-0.3752324,1.078302,0.999993507624293,25782.0942443073,30488.3718361535
"168","obs_raw[115]",0.0570057660682375,0.05495175,0.774663336039761,0.7633403316,-1.211893,1.3439105,1.0000730367544,50161.211006807,33203.6632986004
"169","obs_raw[116]",0.443507964450562,0.4441205,0.597094772452316,0.59711774304,-0.5417539,1.427909,1.00005896976427,35088.0727252905,32408.6480374182
"170","obs_raw[117]",-0.007491280606454,-0.00729655,0.778611636009239,0.7750899366,-1.2953655,1.2772595,1.0000582718137,47462.2674211002,29508.6314448772
"171","obs_raw[118]",0.37484164468788,0.3741555,0.606762448551897,0.6043870791,-0.62265815,1.37235,0.999991126266924,34825.196786874,29499.7885880478
"172","obs_raw[119]",0.0685373399412575,0.06570665,0.719178719931765,0.7143819144,-1.115463,1.2543625,1.00000292434575,45194.3733482907,31968.1483005961
"173","obs_raw[120]",0.056997115218125,0.0481439,0.737528728119926,0.73433563476,-1.135655,1.2884255,1.00001912079161,50725.2968931155,32325.2854922635
"174","obs_raw[121]",-0.897560849282588,-0.8971335,0.864541304781909,0.8630815053,-2.3130135,0.52154675,0.999954746377071,67920.7524061188,30075.6888122946
"175","obs_raw[122]",0.28224544077747,0.2790335,0.608636087466026,0.6031231626,-0.713024,1.2897195,1.00003011758247,31096.8346553952,31004.6723812061
