"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"24","yeareffect_raw[1,10]",0.0890900682337125,0.09064905,0.919593510765887,0.91419406617,-1.4317155,1.5932925,1.00021071758321,51567.0747118512,30446.9784317203
"25","yeareffect_raw[2,10]",-0.33671193786038,-0.347284,0.912259578481823,0.8972791569,-1.820888,1.184496,1.00017433373974,48873.3407978063,30717.6244038201
"26","yeareffect_raw[1,11]",0.424260820751312,0.4357,0.905214276766289,0.8957528202,-1.081848,1.896786,1.00004959383102,49914.1703631933,29789.6492018562
"27","yeareffect_raw[2,11]",-0.121206694684398,-0.1236895,0.942876523890952,0.9478284039,-1.663995,1.418381,0.999944047472632,54854.1550124501,29951.4737084915
"28","yeareffect_raw[1,12]",-0.0640194020731513,-0.0620225,0.917530753431313,0.9117700893,-1.5775155,1.4441665,0.999955708407454,54069.8272787,29414.4235009791
"29","yeareffect_raw[2,12]",-0.422128966078333,-0.4385505,0.926730552711865,0.9168939549,-1.9275945,1.1376365,1.00007116428456,48162.5509131603,30552.3433998596
"30","yeareffect_raw[1,13]",-0.489658365616075,-0.5015315,0.902816637470189,0.900998259,-1.9459925,1.017399,1.00006490074781,51460.1104405672,30157.3562942266
"31","yeareffect_raw[2,13]",-0.250116204630176,-0.2543135,0.946605643867975,0.9565542462,-1.80085,1.3091705,1.0000193737431,55638.4697627441,29129.1881186278
"32","yeareffect_raw[1,14]",-0.367248301762776,-0.3720995,0.936825962595872,0.9316072773,-1.8924825,1.191309,1.00000589945977,50935.6207780123,31290.2511163227
"33","yeareffect_raw[2,14]",-0.625911484089448,-0.6362535,0.961334550441985,0.958105364559,-2.1796335,0.969198149999998,1.00005133293731,43008.6812550825,31661.0634514986
"34","yeareffect_raw[1,15]",-0.317241775788272,-0.3282475,0.921253241776817,0.9189495798,-1.798696,1.2039465,0.999988638242932,50093.2612182822,30227.9529192244
"35","yeareffect_raw[2,15]",-0.058771113376243,-0.0623581,0.913366522603014,0.9141667122,-1.5582895,1.429753,1.0000738985606,49441.9655533444,28906.1407050603
"36","yeareffect_raw[1,16]",0.359169273940315,0.367561,0.914844430128174,0.9105002424,-1.1670015,1.84628,1.00018789034673,49179.0215033846,30396.9827695145
"37","yeareffect_raw[2,16]",-0.159551533925069,-0.1582975,0.910702738726427,0.908603997,-1.649242,1.3260205,1.00005006888802,51887.778543037,31113.8394833737
"38","yeareffect_raw[1,17]",-0.194592426616073,-0.2025905,0.906908128141743,0.8974081431,-1.680109,1.3087405,1.00003143679682,54650.0517018769,29557.0936766874
"39","yeareffect_raw[2,17]",0.30647683181055,0.320315,0.931322273152788,0.9286124253,-1.2437655,1.8133525,1.00007000788494,53732.3396300464,31525.3163844354
"40","yeareffect_raw[1,18]",0.219702101618705,0.227519,0.907377084116252,0.9023385294,-1.2735415,1.708113,1.00001640329159,49614.3850308289,30554.5399616287
"41","yeareffect_raw[2,18]",-0.118081886213825,-0.1280955,0.903944206854048,0.8942316726,-1.5918835,1.383795,1.00009821682304,52409.5904520578,29798.489597414
"42","yeareffect_raw[1,19]",0.231686838707137,0.235479,0.904134978060924,0.8914918278,-1.265768,1.70929,0.999995165182014,49502.9873742858,29937.8251186621
"43","yeareffect_raw[2,19]",0.30285586142278,0.316452,0.912293707926313,0.9034052601,-1.2242195,1.7766815,1.00024964665343,51264.7223813464,29806.8928815417
"44","yeareffect_raw[1,20]",0.474536829974025,0.4865305,0.918188060726852,0.9095632392,-1.0520025,1.9700075,1.00008508564401,44162.8509087764,30638.0095691857
"45","yeareffect_raw[2,20]",0.310926748405235,0.317083,0.920452074443771,0.9170244237,-1.207406,1.8136695,1.00006451427503,51771.6133002437,31042.1296724672
"46","yeareffect_raw[1,21]",-0.00275081192239375,0.00515001,0.980950841923651,0.974960710374,-1.6249215,1.6084905,1.00022358684335,58532.3547408933,28570.341452903
"47","yeareffect_raw[2,21]",0.0113549015190775,0.0141505,0.985224821413806,0.992978763,-1.6135385,1.6200095,0.999957551909622,56820.6462543901,31715.8547455217
"48","yeareffect_raw[1,22]",-0.00523213953691575,-0.001893185,0.910243464272162,0.9068144988,-1.499706,1.497674,1.00010132871997,52126.7539007413,29660.6582043897
"49","yeareffect_raw[2,22]",-0.0435153620576725,-0.0458292,0.908584066627248,0.89996888982,-1.5366055,1.463887,1.00018009801828,50938.8597972893,31020.993760041
"50","yeareffect_raw[1,23]",-0.399234126123483,-0.4116215,0.929310644749317,0.9188680368,-1.911375,1.1449005,1.00006853690693,48302.1359073788,30782.5856261174
"51","yeareffect_raw[2,23]",0.532340511003435,0.5487385,0.944702333693283,0.94910025231,-1.049835,2.061126,1.00000906123104,43932.1809897702,29514.6317163753
"52","yeareffect_raw[1,24]",0.0365846607904,0.03906135,0.923462931117087,0.920338776,-1.4746015,1.563034,1.00005587939643,51779.4611687545,30133.4480190771
"53","yeareffect_raw[2,24]",-0.1342845836842,-0.138936,0.924113163424306,0.9245686338,-1.6470155,1.386431,1.00007812434889,51758.9729695547,29307.2968589607
"54","obs_raw[1]",1.27804980458397,1.279495,0.672611803333941,0.6662144643,0.17879865,2.378537,1.0000165982933,28136.5048875324,29553.4593572158
"55","obs_raw[2]",-0.492715532048545,-0.48151,0.892575502413795,0.8920515093,-1.9768005,0.955828199999999,1.00028492043114,50950.7628866856,30713.2951114571
"56","obs_raw[3]",0.169307268683357,0.1677485,0.722587319830874,0.7135205238,-1.0206245,1.3615905,1.00008281309044,29245.9129955946,28342.0242928074
"57","obs_raw[4]",-0.272660936023726,-0.26934,0.931464217274144,0.9281676453,-1.8131405,1.25762,1.00016137263579,55742.3712351745,29859.1296046124
"58","obs_raw[5]",-0.333855511689763,-0.337403,0.843051938312155,0.8429048019,-1.7277775,1.0474305,1.00005109936733,37435.0075190829,31905.0290764877
"59","obs_raw[6]",-0.858235870859173,-0.8538855,0.856129499764443,0.850026471,-2.2776305,0.544040699999999,1.00013861111561,48940.5189909492,30197.3880005868
"60","obs_raw[7]",0.505477194356382,0.510338,0.83802826488163,0.83963307435,-0.86985305,1.862447,1.0001365832258,30852.2568463461,28847.0839877228
"61","obs_raw[8]",0.0783749975984025,0.07842055,0.756190892423884,0.7546241262,-1.1647725,1.3257175,0.99999190674271,23508.5124077158,27483.9466797112
"62","obs_raw[9]",-0.317308431648815,-0.3093785,0.659026416273677,0.6501786627,-1.4079675,0.758084399999999,1.00007244328925,26179.3926867286,27679.846923278
"63","obs_raw[10]",-0.665684176451615,-0.6560675,0.866582324622879,0.87340158738,-2.1002125,0.7407865,1.00007181065082,51704.5198259849,30864.701517187
"64","obs_raw[11]",0.060413082539605,0.0687475,0.597471785785424,0.5962394508,-0.94252025,1.0246605,1.0001378012719,18479.2799463639,25069.7726422888
"65","obs_raw[12]",-0.898126274816673,-0.8926745,0.840319046894991,0.8431894611,-2.287049,0.4755867,1.00012922109289,47371.7650150731,32374.5757812488
"66","obs_raw[13]",0.225516676210498,0.2284085,0.677019539947393,0.6736067079,-0.8862854,1.342948,1.00017290185439,28145.1095900216,29182.5118777003
"67","obs_raw[14]",0.576884374958565,0.5749,0.851501113607202,0.844075670424,-0.8323065,1.980245,0.99995179378599,33339.8235391788,28760.0721280954
"68","obs_raw[15]",-0.148005261726236,-0.155907,0.825717088990767,0.8205412635,-1.4935905,1.21463,0.999981271654926,35396.7778748729,31444.9118861279
"69","obs_raw[16]",0.779071310709613,0.7810265,0.858988607468469,0.8647220022,-0.63579825,2.185102,0.999973287591407,28955.5743630688,28559.8229741268
"70","obs_raw[17]",0.825880337547905,0.8317335,0.720108225500608,0.7166095209,-0.3657339,2.009422,1.00006134534198,35124.1598237957,29633.7183001039
"71","obs_raw[18]",-0.305148258213528,-0.303063,0.93396290685716,0.94612119,-1.8438775,1.2234365,1.00027411843074,52110.2284864557,30364.9064863762
"72","obs_raw[19]",0.62051194834622,0.618149,0.682574020466823,0.6840382815,-0.50254045,1.7395545,1.00024097742026,29409.530159619,30191.0913569067
"73","obs_raw[20]",-0.312339807187972,-0.3085595,0.805349383779452,0.796756653,-1.644923,1.0098305,1.00001468649955,41087.0383567415,31842.2018573604
"74","obs_raw[21]",0.75443828574437,0.755536,0.657764187781862,0.6533432724,-0.32754265,1.8344515,1.00000475129787,33413.5965105731,31200.5881148692
"75","obs_raw[22]",-0.578339612265077,-0.586382,0.826986373628133,0.81853471266,-1.9238335,0.791236849999999,1.00009297224501,44017.1351190468,29675.3404613404
"76","obs_raw[23]",-0.0121960994641058,-0.0172977,0.801699056335946,0.7934563854,-1.330324,1.3079035,1.00024012112069,38479.80611406,31173.2627487367
"77","obs_raw[24]",0.766940646072128,0.7753285,0.618208395583094,0.6099749985,-0.2605645,1.7711705,1.00000185912073,29798.8671827082,31747.0950595952
"78","obs_raw[25]",-0.62277893444046,-0.626345,0.815246431594069,0.809240145,-1.9602875,0.72859685,1.00001007213133,37444.9473988626,32029.1160856652
"79","obs_raw[26]",0.718556391070768,0.714481,0.768187002463581,0.7714012278,-0.54751235,1.9852895,0.999979756946588,37649.5796790767,31776.5928828976
"80","obs_raw[27]",0.0764193678794395,0.08921165,0.857474734452331,0.8559279603,-1.3558375,1.4656625,1.00009147664107,50901.0503643715,30888.4035282487
"81","obs_raw[28]",0.282153178105543,0.2785445,0.883247030086992,0.8758148154,-1.1759065,1.735802,1.00009971601348,41768.2854692209,32053.6660444862
"82","obs_raw[29]",0.08048843048716,0.08155915,0.642192374419059,0.6410554836,-0.98054545,1.132137,1.00011989999153,30376.0529636081,29417.9124089105
"83","obs_raw[30]",-1.0895981805143,-1.0864,0.787096859436031,0.7828461585,-2.403744,0.198379649999999,1.00006910293846,42386.6533070953,29552.9798720893
"84","obs_raw[31]",-0.899703365815553,-0.8953235,0.841154782037985,0.8357883219,-2.2982465,0.48112085,1.00016965210187,45847.5898872551,30870.9984895504
"85","obs_raw[32]",1.2957849562713,1.293275,0.535595643680726,0.5339999028,0.4221384,2.179888,1.00031951470433,19742.9330194603,28102.4246121851
"86","obs_raw[33]",-0.326056621710272,-0.327931,0.85988937973913,0.8558315913,-1.733995,1.09256,1.00008622881896,33132.3860976131,29981.0090102527
"87","obs_raw[34]",0.820000160505422,0.812228,0.771630456675705,0.7678748637,-0.44483505,2.0960805,1.00006751802068,31765.0508194256,30102.6193761335
"88","obs_raw[35]",1.53257646581884,1.530375,0.662038568498267,0.651298767,0.4530024,2.633192,1.00016094866723,27920.2833373409,28717.6079291217
"89","obs_raw[36]",0.06008498490034,0.067344,0.881218414879443,0.8729667408,-1.407132,1.501223,0.999985570239023,46148.5415187876,30716.5946868485
"90","obs_raw[37]",0.02042478743195,0.01981835,0.841201803104484,0.83434745709,-1.364486,1.3971215,1.00012690203126,41869.6468365466,31634.1178207259
"91","obs_raw[38]",-0.476876309904925,-0.46502,0.895326168665444,0.8863916838,-1.9739235,0.9815156,0.999942749406211,51968.366622781,30876.068067702
"92","obs_raw[39]",0.168619431533683,0.1725745,0.697181621149516,0.6976626342,-0.98164445,1.300463,1.00006434983767,23575.2293400539,28634.39748175
"93","obs_raw[40]",-0.304408903998172,-0.298679,0.924102992712567,0.9251142306,-1.836332,1.205684,1.00027792656278,52842.0048568869,29692.9721545537
"94","obs_raw[41]",-0.283307834084319,-0.2843665,0.829076291650681,0.8291981649,-1.6464695,1.080953,1.00010433184996,39248.4369468306,31218.9521652547
"95","obs_raw[42]",-0.28095344479148,-0.2759665,0.945268492903554,0.9475037145,-1.835886,1.270661,1.00003241458264,55386.286045285,29759.11542843
"96","obs_raw[43]",-0.259086204556275,-0.2545895,0.845968268255681,0.8470746144,-1.652593,1.128956,1.00025666989368,44664.9994777812,30689.1747841608
"97","obs_raw[44]",0.709517824670809,0.709638,0.726846820307005,0.7269832731,-0.4786831,1.9020725,1.00004133787155,28997.708132433,31111.4920610888
"98","obs_raw[45]",0.51163235264484,0.5100565,0.665443494339869,0.65959013337,-0.57692535,1.6051685,1.00004997155338,29414.9931805836,31368.4837227915
"99","obs_raw[46]",0.32626897881197,0.3335325,0.891397002566599,0.8868127422,-1.158467,1.779899,1.00027535422123,51544.3650795422,30055.9496716126
"100","obs_raw[47]",0.761272884505872,0.765118,0.647794216420422,0.6466241292,-0.30505085,1.8237735,1.00008199265035,24517.5423630326,29401.279829766
"101","obs_raw[48]",-1.0561861317615,-1.05175,0.76863143195628,0.765570162,-2.327111,0.19742855,1.00008899072834,35104.516464992,29495.0625537671
"102","obs_raw[49]",-0.21357966348305,-0.2055525,0.937741912966162,0.9360076341,-1.769859,1.306207,1.00009490454518,56809.5743839968,30097.3591201879
"103","obs_raw[50]",-0.405635339064517,-0.39325,0.905725776796149,0.902821857,-1.9118035,1.069971,1.00000068169356,54615.2875416559,30794.1808806566
"104","obs_raw[51]",0.501527806869473,0.500059,0.787972893138326,0.7794487806,-0.80098595,1.7942705,1.00023667690609,42171.2125096559,30471.9487630483
"105","obs_raw[52]",0.473217903207076,0.470511,0.70993013923405,0.7069236951,-0.6953636,1.6404835,1.0002350492424,27388.3444655578,29587.5703391605
"106","obs_raw[53]",-0.24608512280323,-0.24951,0.77840775892876,0.774828999,-1.525024,1.036942,1.00012034905191,44182.4225244167,31695.4544919506
"107","obs_raw[54]",-0.365043980592945,-0.368441,0.85595482090476,0.8544134844,-1.78003,1.036903,1.00007564865668,44670.1935166301,31838.4354463918
"108","obs_raw[55]",1.15077269106527,1.142275,0.506009191544709,0.5037644997,0.33796675,1.9994635,1.00007199479585,27203.3724839183,28806.6022196863
"109","obs_raw[56]",0.555227589228475,0.5612325,0.662368793809087,0.6650469168,-0.53738655,1.6399175,1.00014163027225,28226.0677188683,29744.5314983246
"110","obs_raw[57]",0.0396537078697725,0.03472565,0.753615849843106,0.7533105426,-1.194521,1.287782,1.00001243692373,40332.3029506159,30122.3261692234
"111","obs_raw[58]",1.0539012149965,1.05038,0.736468835887451,0.7366950444,-0.152513,2.2740755,1.00003733017428,28704.5552975687,29243.7208564096
"112","obs_raw[59]",1.00484735596749,1.003475,0.679603923488283,0.668660013,-0.1075075,2.124435,0.999987317479494,34883.5341649453,30747.370394168
"113","obs_raw[60]",-0.24319361183403,-0.2437775,0.74725986089084,0.7433289381,-1.4758485,0.985242049999999,1.0000943035579,31980.8480049272,28971.777932592
"114","obs_raw[61]",0.211391733543548,0.218692,0.687901653942703,0.6853518651,-0.92598485,1.336059,1.00001381286972,29844.9898701803,28276.6635992952
"115","obs_raw[62]",-0.0678304138446975,-0.0626605,0.720122801358822,0.7187511366,-1.260765,1.1036535,1.000020028018,27211.4345826905,28831.5445193824
"116","obs_raw[63]",-1.08005276072854,-1.072715,0.786628226824784,0.7880545323,-2.3901125,0.195069299999998,1.00012336833325,39163.2803808858,31888.0428599197
"117","obs_raw[64]",0.452308337450102,0.4523675,0.859993678154617,0.8551962972,-0.9664772,1.8612825,0.999996964693423,33040.2159459473,30721.0542805391
"118","obs_raw[65]",1.48010772129947,1.477925,0.616937254457796,0.612862362,0.46510425,2.499802,1.00016354758529,21488.0058930964,25794.2506467372
"119","obs_raw[66]",-0.587725281672642,-0.586998,0.789980149430154,0.79162426245,-1.8806525,0.704749399999998,1.00009172957963,36492.6936770233,31702.8861540888
"120","obs_raw[67]",0.952248879467885,0.95099,0.689729717415577,0.6852028638,-0.1789529,2.09275,1.00015050834325,36135.576229353,30824.6893315377
"121","obs_raw[68]",-0.61450273404407,-0.6071455,0.888043721375711,0.88532354463,-2.0905345,0.833970549999999,1.00021782975722,50657.1073417223,30936.8459138637
"122","obs_raw[69]",0.0322008356389275,0.0318716,0.887891107019635,0.88350565464,-1.428171,1.496686,1.00016241334407,44669.9316877381,31529.2288425094
"123","obs_raw[70]",-0.575396482739178,-0.567921,0.735168101768397,0.73505491815,-1.7830115,0.630513749999999,1.00003044932779,42624.6959013666,30841.2761286497
"124","obs_raw[71]",0.165599193882105,0.1575715,0.790107193323715,0.7887832302,-1.120191,1.47389,1.00016693156136,36617.684727242,31391.9776166437
"125","obs_raw[72]",-0.552532816811521,-0.5428275,0.719507860874257,0.7136383905,-1.7563805,0.615818549999999,1.00005909552701,31989.3923100011,30060.1504025831
"126","obs_raw[73]",-0.295862900432723,-0.2903655,0.91329193965627,0.9136048068,-1.799529,1.187688,1.00000800720613,53990.9902589879,29621.0830968268
"127","obs_raw[74]",0.908145847868511,0.900723,0.546172079541729,0.5436686787,0.022187305,1.816971,1.00006050557334,20862.2312423348,26898.6325527236
"128","obs_raw[75]",-1.32740111860812,-1.32369,0.811638074371129,0.7980205695,-2.6785815,-0.00435331550000003,0.999970210795404,49947.9624879947,30352.5102510879
"129","obs_raw[76]",-1.06701761865005,-1.06286,0.842801904359425,0.8410559997,-2.4578795,0.30824805,1.00019283371838,45903.4768760988,30404.5795713797
"130","obs_raw[77]",-0.935560432070778,-0.928277,0.837835385619704,0.8324991738,-2.3289215,0.434614149999995,1.00027905379453,47970.7657210223,29134.0892076542
"131","obs_raw[78]",-0.591881933921592,-0.5796015,0.879479430038585,0.8719444881,-2.056573,0.8477634,1.00006732639358,50288.2852948186,30207.6004442159
"132","obs_raw[79]",0.13912240272967,0.1444705,0.879648850548161,0.8826377406,-1.319804,1.578238,1.00009062231934,49029.5014487789,30877.5656872658
"133","obs_raw[80]",0.393831445103256,0.396316,0.702004422311526,0.7041067551,-0.7644298,1.537266,1.00027274281526,25908.077365628,29214.901258417
"134","obs_raw[81]",0.597195700854502,0.603074,0.845793303162953,0.83893536279,-0.7961926,1.9884425,1.00015245756118,30912.8016425295,28542.8260873181
"135","obs_raw[82]",-0.41167888692208,-0.411681,0.695932518441713,0.69127307298,-1.556711,0.73268605,1.00006859570086,27978.3398804151,30635.9005902467
"136","obs_raw[83]",0.944307980200307,0.9458625,0.662709489769931,0.652655346,-0.14972745,2.041159,1.00005143101376,32967.3689736997,31332.0653888933
"137","obs_raw[84]",-0.63908218251146,-0.638146,0.893170554819779,0.8860521684,-2.111521,0.8167132,0.999970197617627,52020.7027085206,28695.1560279848
"138","obs_raw[85]",0.407017035346845,0.4097965,0.666388138841544,0.66775095681,-0.68807335,1.497049,1.00031904956227,20324.6833471712,27349.0180766916
"139","obs_raw[86]",0.964894935119515,0.9676985,0.638973694444671,0.6342614691,-0.08941482,2.0103235,1.00030184543165,18871.0922216836,24608.2802109185
"140","obs_raw[87]",-0.0279279163678577,-0.0302955,0.69762067370151,0.6961674321,-1.170341,1.1252715,1.00004913956617,34489.0450103747,30710.4686731553
"141","obs_raw[88]",0.207472074090765,0.214095,0.818578921409763,0.8081319015,-1.1512665,1.5397905,1.00032094237353,42013.3576731652,31905.228941079
"142","obs_raw[89]",0.405150112439265,0.4171155,0.905059338334921,0.9036009633,-1.1091745,1.8769225,1.00014297688405,51355.8059862944,29555.059780342
"143","obs_raw[90]",0.281240528651413,0.284103,0.694417481105235,0.6961014564,-0.85663015,1.4240315,1.00005058736375,27484.0465833045,29711.9078162521
"144","obs_raw[91]",0.0336507788025846,0.03061455,0.789811332467116,0.78500045043,-1.2618825,1.3333835,1.00013735907268,37169.3767089703,31294.9067104679
"145","obs_raw[92]",-0.647526376959012,-0.6447385,0.779650139260892,0.7728615888,-1.9389905,0.6254205,1.00004046962956,34406.4696295368,31348.3197791158
"146","obs_raw[93]",0.285782598165942,0.2800405,0.747662266564163,0.7412733132,-0.94092025,1.5159325,1.00006792425332,29327.0060874431,29477.6627028481
"147","obs_raw[94]",-0.157632881526377,-0.1581455,0.843822174496982,0.8407654101,-1.544771,1.239502,1.00008517194571,30543.0958692052,29250.1671494727
"148","obs_raw[95]",-0.612315500187273,-0.604611,0.88872369416377,0.887041255338,-2.0858855,0.830018249999999,1.00003586193474,52906.6536702605,30980.2098442232
"149","obs_raw[96]",0.23435076734931,0.240001,0.880255421836781,0.8772418179,-1.2349015,1.6615125,1.00040370063314,52992.6319056726,30367.1471007594
"150","obs_raw[97]",0.0946160415613275,0.08986205,0.810394503351602,0.80370789723,-1.2316465,1.431686,1.00000576376733,32644.0592212483,30915.2167696599
"151","obs_raw[98]",0.711166812738661,0.718745,0.855432909948132,0.8547300195,-0.7005154,2.1136405,0.999977882490272,48955.226962658,31998.4767117703
"152","obs_raw[99]",0.0654763679663145,0.064137,0.749324081849866,0.751478049,-1.1607875,1.298264,1.00010027038056,38860.5977920487,31386.9201978804
"153","obs_raw[100]",0.0563554768438775,0.05600375,0.895195482482465,0.88945436475,-1.412976,1.5370545,0.999997912534764,49711.8780010624,30436.486110154
"154","obs_raw[101]",-0.47933417802468,-0.4778695,0.855699036595821,0.85473231753,-1.8852565,0.92716375,1.00005369235362,42126.8105918102,31665.1679273131
"155","obs_raw[102]",0.750002425155105,0.7493585,0.710129118971093,0.7090556739,-0.4199568,1.9204935,1.00016304036077,26653.5026482027,29346.0701361957
"156","obs_raw[103]",-0.52622692105996,-0.5255905,0.898105480087618,0.90455160642,-2.01002,0.938011699999998,1.00003316526011,52121.0653785097,27913.6939083304
"157","obs_raw[104]",-0.3351591647276,-0.3340405,0.932781491467831,0.933126201,-1.885782,1.191328,1.00024902165857,52526.2353325554,29640.9784622352
"158","obs_raw[105]",-0.377611161609248,-0.3758915,0.919017143202377,0.9102341157,-1.8991905,1.1306925,1.00020779337623,54141.124464047,31341.3310259592
"159","obs_raw[106]",-1.66468264837825,-1.65517,0.810938796764723,0.808854669,-3.00783,-0.35117125,1.0000349718448,39005.2188913555,29237.9066098108
"160","obs_raw[107]",-1.05162701838071,-1.04875,0.841117170243043,0.8420752872,-2.437441,0.329157799999999,0.999995006954909,44344.1073179403,30722.3837703292
"161","obs_raw[108]",1.1183063136861,1.117175,0.754266802788015,0.7525833273,-0.1169757,2.3612905,1.00025450377229,29177.9717642024,28196.9592549077
"162","obs_raw[109]",-0.0071752184988325,-0.007702785,0.67018081309447,0.662406724959,-1.1085615,1.0898815,1.00002100137709,20585.8597854649,26279.6173466839
"163","obs_raw[110]",0.218620148529902,0.221648,0.841422003221019,0.8458729671,-1.156464,1.603344,1.00002411861992,30080.547846051,28734.9841807842
"164","obs_raw[111]",0.866972582561132,0.8625145,0.698616967088338,0.6900947025,-0.27431855,2.009887,1.00006538651508,29978.3934104189,30023.171876175
"165","obs_raw[112]",0.225847761395087,0.2226965,0.653144134414296,0.6475025697,-0.84678155,1.314673,1.00009360615015,25622.8807829737,29020.9651199046
"166","obs_raw[113]",-0.131627409446013,-0.131022,0.768612503251484,0.7718059776,-1.3939135,1.1250695,1.00004711522314,31196.8648676801,30550.9587167643
"167","obs_raw[114]",-0.0691391024239615,-0.06744765,0.704744224581333,0.70079218041,-1.2348315,1.086247,1.00006679556971,25422.8479704078,28265.5379010639
"168","obs_raw[115]",0.51839021562745,0.5200275,0.674493347181973,0.67079807046,-0.58833105,1.625485,1.00007169953265,31879.834813589,28616.2206932028
"169","obs_raw[116]",-0.116131451083025,-0.1189725,0.72315115197319,0.7169104887,-1.3027705,1.0739275,1.00017093505321,36922.5215847117,30825.5549095418
"170","obs_raw[117]",-0.559510025523858,-0.5542135,0.859684004231812,0.85714413708,-1.971813,0.854208149999999,0.999984056604441,41240.0335440252,32858.3612780618
"171","obs_raw[118]",-0.125439785548355,-0.126565,0.853931277001505,0.8551088238,-1.525241,1.268247,1.00012596593537,33363.3146146196,29228.1792693706
"172","obs_raw[119]",-0.532677662005637,-0.5257445,0.896694794983975,0.893904018,-2.0239125,0.922167,0.999984819283696,50779.5782019278,29976.7136839224
"173","obs_raw[120]",-0.44874656742496,-0.4383365,0.907597592669439,0.9079990962,-1.9623525,1.03327,1.00019610965483,53887.1658482672,31610.9123119588
"174","obs_raw[121]",0.487542891218684,0.4881335,0.657058421278227,0.6450770361,-0.59350075,1.5665355,1.00002710626814,28440.6054525287,30331.3403254666
"175","obs_raw[122]",1.46615837083817,1.46171,0.789662538916249,0.779943969,0.177937,2.7693675,1.00012210508941,42550.8283735452,32179.9315260645
"176","obs_raw[123]",0.070601487595175,0.07718215,0.838973644173106,0.8275732353,-1.3168215,1.4485595,1.00002132186963,30474.53979993,27803.8340658547
