"","variable_type","variable","rhat","ess_bulk","ess_tail"
"147","obs_raw","obs_raw[94]",0.999956911392348,26310.1254019565,29559.3100329573
"148","obs_raw","obs_raw[95]",1.00010992074609,26101.852248394,30615.9817601445
"149","obs_raw","obs_raw[96]",1.00019061122315,42106.6947053483,30767.311508242
"150","obs_raw","obs_raw[97]",1.00011214094044,32081.9786096125,30245.0438713897
"151","obs_raw","obs_raw[98]",1.00008571781251,62863.2144923355,28296.9309202263
"152","obs_raw","obs_raw[99]",0.999982821409287,60392.8855061439,29598.3958260306
"153","obs_raw","obs_raw[100]",1.00010032446468,35742.570959804,29906.6151543102
"154","obs_raw","obs_raw[101]",1.00019691468445,33692.1353008403,30961.1917254305
"155","obs_raw","obs_raw[102]",1.00013048279488,39017.5248513372,30491.9562034673
"156","obs_raw","obs_raw[103]",1.0001362486639,46024.3618870697,31035.6080871172
"157","obs_raw","obs_raw[104]",1.00001704201345,28960.5175139099,31555.0777686975
"158","obs_raw","obs_raw[105]",1.00016999172501,53781.0984547825,27767.7353133474
"159","obs_raw","obs_raw[106]",1.00013127245722,21912.2525837282,24466.5908613395
"160","obs_raw","obs_raw[107]",1.00006226548528,39578.9811929781,33065.5134378094
"161","obs_raw","obs_raw[108]",1.00010565539158,21194.9835355127,25904.020283713
"162","obs_raw","obs_raw[109]",1.00007063360739,41228.7146317471,30318.6257723323
"163","obs_raw","obs_raw[110]",0.99996886126397,43180.8626295723,31891.0523461163
"164","obs_raw","obs_raw[111]",1.00008840279634,51712.7909262886,30251.0724546888
"165","obs_raw","obs_raw[112]",1.00010790100215,32545.4709665587,30732.365759285
"166","obs_raw","obs_raw[113]",1.00018395522976,39011.42096243,32005.5098599771
"167","obs_raw","obs_raw[114]",1.00005197163428,26461.8105022051,27968.9307696365
"168","obs_raw","obs_raw[115]",0.999948781187329,57790.2267502941,33000.2811120893
"169","obs_raw","obs_raw[116]",1.00000768005363,36989.6744067295,31464.3115824163
"170","obs_raw","obs_raw[117]",1.00046192888702,62729.7096332028,28693.5909843627
"171","obs_raw","obs_raw[118]",1.00010743545161,56177.0558533827,32522.2017927471
"172","obs_raw","obs_raw[119]",1.00009785968538,40341.4096093898,32183.9512243917
"173","obs_raw","obs_raw[120]",1.00002977188223,35035.2995132786,33171.641108256
"174","obs_raw","obs_raw[121]",1.00005228137896,49646.6470733707,30800.4051532961
"175","obs_raw","obs_raw[122]",1.00008044329186,55170.5033112752,33209.3573531102
"176","obs_raw","obs_raw[123]",1.00004818610908,30132.0891541061,31317.7214645681
"177","obs_raw","obs_raw[124]",1.00009009430177,62583.3317086996,29767.1558645711
"178","obs_raw","obs_raw[125]",1.0000600240779,51885.5214033791,32615.4194361271
"179","obs_raw","obs_raw[126]",1.00006173594197,48399.6508226568,28986.5824289763
"180","obs_raw","obs_raw[127]",1.00002711618474,35988.1374050858,32995.3975760434
"181","obs_raw","obs_raw[128]",1.00026959289069,34006.6766471793,27578.9049849628
"182","obs_raw","obs_raw[129]",1.00004372620984,34375.3569108732,33176.9537188073
"183","obs_raw","obs_raw[130]",0.999997705383067,31582.1294090543,30227.01855499
"184","obs_raw","obs_raw[131]",1.00011496248414,46599.4574875905,29398.0491994806
"185","obs_raw","obs_raw[132]",1.00002733823499,37464.4314145103,28074.2501458912
"186","obs_raw","obs_raw[133]",0.999961215582453,35683.6513438838,29582.1513947422
"187","obs_raw","obs_raw[134]",1.00001958787749,48169.0279320409,31127.8657705517
"188","obs_raw","obs_raw[135]",1.00003726332749,36822.7831125743,30937.9205830892
"189","obs_raw","obs_raw[136]",1.0001845886903,50114.2645263126,28621.5796449769
"190","obs_raw","obs_raw[137]",1.0000885579056,54819.5374044491,30729.6639458348
"191","obs_raw","obs_raw[138]",1.00020049290617,25832.5482265902,29609.3451753684
"192","obs_raw","obs_raw[139]",1.00007414503986,35880.1269436558,31926.3612354986
"193","obs_raw","obs_raw[140]",1.00004151685146,40807.9005443448,32861.6648757588
"194","obs_raw","obs_raw[141]",1.00025770607411,51261.4797365652,29670.4102020722
"195","obs_raw","obs_raw[142]",1.00003217937517,37026.6105990376,29790.4836958322
"196","obs_raw","obs_raw[143]",1.0000425023998,27095.9729071115,28010.5647014785
"197","obs_raw","obs_raw[144]",1.00004295131879,36220.0049756668,28503.0998403681
"198","obs_raw","obs_raw[145]",1.00010658024651,43210.3172088662,32118.157407636
"199","obs_raw","obs_raw[146]",1.00003275624971,53326.5764224812,34285.9761387371
"200","obs_raw","obs_raw[147]",1.00010174774633,37411.1500297195,32996.0811159514
"201","obs_raw","obs_raw[148]",1.00009181185419,16400.2813097566,24758.0581997563
"202","obs_raw","obs_raw[149]",1.00004119213965,34594.0253543506,30774.362180492
"203","obs_raw","obs_raw[150]",1.00015265642589,52953.1292530722,32966.993857073
"204","obs_raw","obs_raw[151]",1.00005094156822,29486.8128571618,30117.6134054738
"205","obs_raw","obs_raw[152]",1.00010382309721,43700.77767684,32089.3747863559
"206","obs_raw","obs_raw[153]",1.00003723637094,52869.7253521999,30206.1371498175
"207","obs_raw","obs_raw[154]",1.00007871636845,43067.3140557683,32678.9813691249
"208","obs_raw","obs_raw[155]",1.00022307050724,36657.8694681401,28969.7141004689
"209","obs_raw","obs_raw[156]",1.00004101999807,50581.0818009733,29957.545976028
"210","obs_raw","obs_raw[157]",1.000103835328,49455.79637264,31692.2315404918
"211","obs_raw","obs_raw[158]",1.0001128202624,45624.2842337889,29556.976216344
"212","obs_raw","obs_raw[159]",1.00005129327649,30987.3485616089,27971.106834061
"213","obs_raw","obs_raw[160]",1.00010751764357,34025.0082581905,30358.9527562088
"214","obs_raw","obs_raw[161]",1.00007817276081,45163.1600574371,33320.143187819
"215","obs_raw","obs_raw[162]",1.00012251603979,43855.4464965505,30981.5471440096
"216","obs_raw","obs_raw[163]",1.00018230052448,49180.6958529133,30627.6115964725
"217","obs_raw","obs_raw[164]",1.00010743610537,49505.6912716419,30729.9277931085
"218","obs_raw","obs_raw[165]",1.0000974130108,43566.2419413503,30075.3441284279
"219","obs_raw","obs_raw[166]",1.00000132218491,36572.5120558998,29633.7138338905
"220","obs_raw","obs_raw[167]",1.00003903981766,45896.3955868175,32725.1058425241
"221","obs_raw","obs_raw[168]",1.00004084576423,54179.5574403974,31140.763490746
"222","obs_raw","obs_raw[169]",1.00007369580576,34300.4141995191,30185.791961706
"223","obs_raw","obs_raw[170]",1.00009009085924,40212.925163028,32560.8540324809
"224","obs_raw","obs_raw[171]",0.999972733181991,43859.1009627059,31478.3414393521
"225","obs_raw","obs_raw[172]",1.00009798004661,54245.4818158411,30765.2518687265
"226","obs_raw","obs_raw[173]",1.00006362129741,39613.5203525053,33415.5613554948
"227","obs_raw","obs_raw[174]",1.00001973246633,45376.6753102294,33600.3122191734
"228","obs_raw","obs_raw[175]",1.00014526992525,47517.9620600031,32052.5159755086
"229","obs_raw","obs_raw[176]",1.00000307880218,52088.0812507169,30332.1088932313
"230","obs_raw","obs_raw[177]",1.00006349596449,63874.8449786803,30269.1437824359
"231","obs_raw","obs_raw[178]",1.00008810899392,39500.5007096213,30537.0384917626
"232","obs_raw","obs_raw[179]",1.00021438586914,38010.1391727645,29489.2368217566
"233","obs_raw","obs_raw[180]",1.00008515724924,48992.2402010079,30477.6718435919
"234","obs_raw","obs_raw[181]",1.00000589161065,49380.7566071835,31749.8174301672
"235","obs_raw","obs_raw[182]",1.0000417440048,24340.5282327501,28383.6707291936
"236","obs_raw","obs_raw[183]",1.0001620201438,48373.5451601015,28708.6112463871
"237","obs_raw","obs_raw[184]",1.00011801006061,19048.0638165566,24496.4333136997
"238","obs_raw","obs_raw[185]",1.00014060954444,34849.1943665241,29309.0763465435
"239","obs_raw","obs_raw[186]",1.00006394286416,31923.2482223051,32152.5666302581
"240","obs_raw","obs_raw[187]",1.00051919200934,56661.5299147079,33360.9372193966
"241","obs_raw","obs_raw[188]",1.00018904662435,46515.6008364816,32000.8689790388
"242","obs_raw","obs_raw[189]",1.00008175608609,60632.4502877175,29623.3809240738
"243","obs_raw","obs_raw[190]",1.00005059651755,61663.3745634395,30510.0204927665
"244","obs_raw","obs_raw[191]",1.00003953083367,36712.1974134143,27953.5856401268
"245","obs_raw","obs_raw[192]",1.00006434835701,44287.7152623616,30705.2668287306
"246","obs_raw","obs_raw[193]",1.00002356667377,22821.975087896,27978.1078029182
"247","obs_raw","obs_raw[194]",0.999972532421899,55257.7522757994,30561.6057864161
"248","obs_raw","obs_raw[195]",1.00005332868303,52834.4519635948,28891.2850536952
"249","obs_raw","obs_raw[196]",1.00006355019973,22174.9930612372,27220.9870944419
"250","obs_raw","obs_raw[197]",1.00004002120644,37979.27090998,28815.4651384605
"251","obs_raw","obs_raw[198]",1.00018910552171,35682.9846360915,31859.8709418633
"252","obs_raw","obs_raw[199]",1.00013707527568,54024.9456908498,31262.6894189526
"253","obs_raw","obs_raw[200]",1.00023971566286,31920.1142066685,29175.8683579547
"254","obs_raw","obs_raw[201]",0.999995852286267,42950.2129199589,31231.8466358523
"255","obs_raw","obs_raw[202]",1.00003677419529,56371.1416153416,31932.1830891765
"256","obs_raw","obs_raw[203]",0.999969718132156,49718.6290119198,28639.6984452784
"257","obs_raw","obs_raw[204]",1.00013987276196,42360.990179937,33428.7796708751
"258","obs_raw","obs_raw[205]",1.00003053708842,39121.2644985038,31233.7709928597
"259","obs_raw","obs_raw[206]",1.00000035499322,45340.2532533628,33254.8886212571
"260","obs_raw","obs_raw[207]",1.00010330132186,52410.9463103728,31456.7250729052
"261","obs_raw","obs_raw[208]",1.0000121059606,63292.233756045,28199.970852122
"262","obs_raw","obs_raw[209]",1.00014704419821,49006.4420413069,30000.2142261071
"263","obs_raw","obs_raw[210]",1.00007513847383,47968.1471500564,27396.9830498399
"264","obs_raw","obs_raw[211]",1.00021886541601,56117.5544765476,28528.1626124521
"265","obs_raw","obs_raw[212]",1.00005570028713,62223.4914632437,30565.1040528727
"266","obs_raw","obs_raw[213]",1.00024009288752,59250.765993573,28941.6282602271
"267","obs_raw","obs_raw[214]",1.00002796266123,30935.32073516,31800.2895868405
"268","obs_raw","obs_raw[215]",1.0001024906287,56706.5724261553,33805.7736344303
"269","obs_raw","obs_raw[216]",1.00019337868837,35465.4341673064,30238.6710660648
"270","obs_raw","obs_raw[217]",1.00011170768922,42446.3481465685,29199.8823485532
"271","obs_raw","obs_raw[218]",1.00008033700226,26172.5980337249,30942.8176209026
"272","obs_raw","obs_raw[219]",1.00002609878378,56269.9557882981,29396.0875753881
"273","obs_raw","obs_raw[220]",1.00001364461764,37467.9792922958,30956.6451933886
"274","obs_raw","obs_raw[221]",1.00000371693268,32566.1591442564,31580.9778519647
"275","obs_raw","obs_raw[222]",1.00018997931967,49170.2395445588,31340.2762312227
"276","obs_raw","obs_raw[223]",1.0000329887521,23490.5708385642,31308.6020875091
"277","obs_raw","obs_raw[224]",1.00017391958207,32935.8034635702,31731.5461263814
"278","obs_raw","obs_raw[225]",1.00004373851702,53925.2612835791,31728.7193248172
"279","obs_raw","obs_raw[226]",1.00006549232627,36598.6949378593,29468.1893916306
"280","obs_raw","obs_raw[227]",1.00029082228849,31773.4324144221,31530.8456369954
"281","obs_raw","obs_raw[228]",1.00005618357185,26271.9947749988,31065.4575870516
"282","obs_raw","obs_raw[229]",1.00003598906767,40119.7610474746,32718.5393643578
"283","obs_raw","obs_raw[230]",1.00003071844362,36449.3638616631,32764.0250644399
"284","obs_raw","obs_raw[231]",1.00003462628808,48407.2692016111,33710.6543114956
"285","obs_raw","obs_raw[232]",1.00002004426455,60803.5722423594,28561.6275249263
"286","obs_raw","obs_raw[233]",1.00024606155989,63347.2787988825,30089.5196828052
"287","obs_raw","obs_raw[234]",1.0000978176063,41385.786645318,32051.4214966618
"288","obs_raw","obs_raw[235]",1.0002862638445,45014.0346726181,30029.5646953958
"289","obs_raw","obs_raw[236]",1.00007811025283,47389.272584982,31172.938990546
"290","obs_raw","obs_raw[237]",1.0001078213383,29718.4737169082,30715.7631918269
"291","obs_raw","obs_raw[238]",1.00014268548432,52045.2220215347,33235.3926083934
"292","obs_raw","obs_raw[239]",0.999993144498569,32326.8672717377,30504.3457292396
"293","obs_raw","obs_raw[240]",1.00006755803532,45133.2255336896,30433.5702047423
"294","obs_raw","obs_raw[241]",1.00020825930515,52647.4087485831,30985.9432706552
"295","obs_raw","obs_raw[242]",1.00000614090655,41615.5265114152,29979.3899243693
"296","obs_raw","obs_raw[243]",1.00009124103471,36659.6214395849,28815.7184477906
"297","obs_raw","obs_raw[244]",1.00000555916681,36344.6589445581,30425.8550233153
"298","obs_raw","obs_raw[245]",1.0000403518415,37995.0349957449,32259.1082716369
"299","obs_raw","obs_raw[246]",0.999942457460364,40862.419207336,29450.3149909212
"300","obs_raw","obs_raw[247]",1.000164637381,40016.0301299741,31221.669930688
"301","obs_raw","obs_raw[248]",1.00016667789707,43847.8716717931,33637.9275358079
"302","obs_raw","obs_raw[249]",0.999983349919904,52530.6374161597,30318.8950259938
"303","obs_raw","obs_raw[250]",1.00003979006527,48651.581108374,34037.1280696991
"304","obs_raw","obs_raw[251]",1.0001390896944,37047.148620944,33475.9062661713
"305","obs_raw","obs_raw[252]",1.00007333736642,55261.9186953457,29866.8400130289
"306","obs_raw","obs_raw[253]",0.999980581129319,47238.0442918505,30917.8632020464
"307","obs_raw","obs_raw[254]",1.0001670646049,34710.0896264764,29682.2927419674
"308","obs_raw","obs_raw[255]",1.00007629370215,51794.8131158543,30296.5601174465
"309","obs_raw","obs_raw[256]",1.0000142328961,62620.5655569158,29018.8614879443
"310","obs_raw","obs_raw[257]",1.00005633574557,35477.2242351835,29975.7183912285
"311","obs_raw","obs_raw[258]",1.00005313895271,48532.5128567223,31505.1414795346
"312","obs_raw","obs_raw[259]",1.00013077108625,34946.0729070947,31787.5790017626
"313","obs_raw","obs_raw[260]",1.00009477971047,27903.2623022711,30499.3132562112
"314","obs_raw","obs_raw[261]",1.00006266321142,51624.5316454107,32143.1615060273
"315","obs_raw","obs_raw[262]",1.00022383687561,54875.0417881304,33944.5759658742
"316","obs_raw","obs_raw[263]",1.00004450705406,31092.7459462489,31102.785040082
"317","obs_raw","obs_raw[264]",1.0000629813121,39545.5685867925,31703.4074122416
"318","obs_raw","obs_raw[265]",0.999971010607017,44470.1341275573,28904.910138889
"319","obs_raw","obs_raw[266]",1.00002095429815,53941.412540348,32921.2561242495
"320","obs_raw","obs_raw[267]",1.00012418311244,53490.3745760712,32069.6258789302
"321","obs_raw","obs_raw[268]",0.999961082117057,60730.4847386212,31455.7749258912
"322","obs_raw","obs_raw[269]",1.00009846636086,61331.3216837067,30296.14918523
"323","obs_raw","obs_raw[270]",1.00008248905227,61784.6239389101,29762.3622028322
"324","obs_raw","obs_raw[271]",1.00003868701416,53393.2045120373,31520.6263780437
