"gamma_b","sig_b","kappa_uai","kappa_forest","c_obs","sigma","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","row_id","landcover"
-1.21885297398979,0.246107807526012,-0.360714871546052,2.78417106166782,-0.0617175511422725,1.26532124479756,6.94128331793147,-1.71066724419067,-2.6616882021095,-3.2028108030485,-3.74846593890918,1.8044094469315,-3.60336985179017,-1.77839976410391,-2.08223966912018,-2.46244006078318,-3.27842753469701,-1.90788859889307,-3.39631108819826,-3.21967594485653,-2.33022211236656,-2.19832493186771,-2.47200389597946,-2.61929446966998,-3.24752950809171,-2.1445251998816,-3.08229567655384,-2.86663992030717,-2.211266095164,-0.830275958800448,0.730779024578796,-3.55743174689934,-2.14859172162862,-1.99975812668871,-3.74376096684484,-3.17739644698954,-2.04028372682333,6.76997872321826,-4.21567852755234,-5.31511133301696,-1.0139514981952,-3.38796512867741,-2.37807687857855,-4.54120244474154,-1.96192286129886,-3.09191737875545,3.52406194141091,-4.17905009008379,-3.60522781145536,4.27296253302896,2.5024356152665,2.10533675806047,3.05969743901667,-2.73151181969736,-2.50046028208469,1.7663755421673,-2.95549631759571,-0.732477991872172,6.31889894869719,-2.12353210217623,-0.281129016640358,-1.32891524697163,-2.65472132179447,0.790631442217612,3.69132758072184,-0.89776993861444,-2.61352496451045,2.9518248202005,3.13804053794877,11,"forest_positive"
0.501996179435494,1.91728583363391,0.168933139267239,-0.134811085660154,0.0371283564952775,1.277339306143,0.780906747819843,-2.2072644167808,-2.91290924375793,3.88250463762682,-1.47150036326401,0.267595293096332,1.95696543369407,1.1939595129294,-1.21607521685289,-1.20725107851434,0.394218440360227,0.341650140887135,2.9517927372594,-0.922324122241278,-1.55598591608227,0.21904465547748,-1.84683940150167,1.14795378794701,3.2218837043869,-2.20299552107469,3.83864897971552,2.457788099326,3.44804405849966,2.45849215207615,-0.754523119388055,2.30212832003345,-1.10440676234485,-0.406989547611099,2.73180917965993,1.05791088915342,2.33632325832354,1.48435361137369,2.37635373931891,2.31227851105424,-2.97934254240442,0.354589813813137,-0.872660673772734,2.71344283905763,-0.904631280373461,-0.358450536083584,-0.0191457831371045,2.9832126488129,3.75363360192775,2.02608996663639,-2.88019618386988,0.233121560856056,-1.38156947800842,-2.06606328490706,-0.00988481176557587,-6.74259881285046,-2.85213459674116,-3.30234157148758,-0.0196992036518211,1.75701627700762,2.42047556389469,-0.971998214372646,0.801584648415937,3.4362014326283,-0.729586053174584,-1.02904257274083,-0.675419820416447,2.16226143033115,-1.33827122628969,12,"forest_positive"
-2.00479031972823,0.966601238545921,-0.443237759740596,1.43735456548219,-0.0413923760507365,1.27426638139473,1.87131653920337,-1.13468535365461,-1.45587766649818,-4.81868163613083,-3.08069365664613,-0.304339771091435,-3.37765332080869,-1.87096938582141,-2.11273112918024,-2.05867109499193,-2.84070188185258,-2.38682339907135,-4.02672103546015,-2.91169593163371,-2.0193798250117,-1.88910692168936,-2.90735641994121,-2.94280066621523,-4.34468046334238,-1.21867599585141,-4.28602574360423,-3.64133452366866,-3.77636043194343,-3.24826173879194,-0.496069854712015,-4.67532921705572,-1.40184232232924,-2.09340519484112,-3.9329802304121,-3.54567982056091,-1.82826604583044,1.78178447418531,-4.51512208235551,-5.1329215984558,-0.370923850025559,-3.50323000563968,-1.59052927756133,-5.10278414045109,-1.77520338404221,-2.44760245554529,0.36103839545246,-5.21525267889631,-4.04229170075047,0.207776219577542,1.66777577208407,-0.51423945041047,1.04950145067503,-1.93823967336007,-2.51655282819289,2.81448542115647,-1.4038694774564,-0.156076815988377,1.9646455827124,-3.02348030762329,-2.09935330149946,-1.33525576498214,-2.82628576742907,-2.32394338066005,0.413169217664573,-0.53742966284742,-2.04807439364152,-0.307531877306789,1.21073184826814,13,"forest_positive"
1.13774153949533,0.932202473435791,0.165833170933551,-1.03610491093993,0.0562642048675331,1.26832846189804,-1.67955905042171,-0.341675653120966,1.19850579297424,2.69768482877044,1.01244598763349,-0.614371176478682,2.84954480361622,1.08852868331483,1.02112639669806,2.04030533247619,2.60584858074208,1.84424418952896,3.0590822359117,0.557863711745771,-0.665649896032296,0.230127671980982,1.06658247328529,0.567650756684769,3.44163933655538,-0.29987887265087,2.84316538446056,2.47596875209199,2.16636227020162,2.03520598397879,-0.630098831019672,2.70062197008209,0.834141823013847,0.70864369565456,2.74782892276815,1.16161074183664,2.15467563604136,-1.68803584221735,2.85224536530418,3.14809495323797,0.612673256638886,2.16270660705023,2.16856117612482,2.15011013071842,-0.525773020774144,1.55731355613295,-0.0146097263181384,1.6900597225052,2.38952217002413,-0.115238014787028,-0.817576384421551,-1.20147959355468,-1.00977641166852,0.948952242212973,1.64586211664067,-3.44144205890493,1.60675189360532,0.396450757889563,-1.01918610026285,2.13094260352089,2.40026063887162,0.842837532352138,1.3696064147421,0.585068008148069,-2.22250016388042,-0.863822506148172,0.662493790483734,-0.448441043312749,-0.0096352013542188,14,"forest_positive"
-2.04458843767912,0.646656344619263,-0.32659489501238,3.01393845406236,-0.0574092222348779,1.27249413220964,6.69154102481763,-1.74807522954892,-2.53796346323116,-4.29988202511647,-4.4841232522147,1.40650303555517,-5.07495822602255,-2.32793479414641,-2.84129085445201,-3.58023561606533,-4.83131199139819,-3.18434094691519,-5.08423558417275,-3.79416399869514,-1.97269805862658,-1.94323554860035,-3.05366730010718,-3.21484928353406,-5.31648276060032,-2.20854842305764,-4.37917754760395,-4.33310728405148,-3.03236607068359,-2.5287068731694,0.469506907250025,-4.52972289601084,-2.28147267984137,-2.21773809762464,-5.01528722301667,-3.10924490178788,-2.65519754141331,6.46645706279947,-5.50120450665897,-6.46656422133456,-1.79787859505434,-4.86062778209536,-3.53214960711373,-5.37965609878209,-2.07945428084442,-4.07810243973054,2.60854470693285,-5.86627690190145,-4.24782867148949,3.64361978681689,2.01926029286619,1.97520434284167,2.51365141540093,-3.67088046309075,-3.24827779928907,3.03355147450244,-4.17903569678806,-1.47230052436098,5.70194180417674,-3.74602060089524,-2.08949281478222,-2.10233241446379,-3.42455268471038,0.465303803341242,4.22154593326099,-0.267422749396387,-3.6787356603964,2.92576335878404,2.20432901765745,15,"forest_positive"
-0.351547055911076,0.776715168843099,0.2737608822933,-0.57124587785457,-0.0295873279260228,1.26708878956682,-2.39776808359552,1.33343807502219,0.250977739815577,-1.33039210724674,0.412917427976588,0.278548441391807,-1.39820672264732,0.156817611604498,-0.979593111552177,0.69005885192522,-0.352373923573915,0.22955302363143,-0.374416172569159,1.21632568744006,2.05765956709597,0.772919123936114,0.145260476227717,0.806521042302664,-0.126358692914286,0.943798968204595,-1.13649635162974,-1.22183844937737,-0.841430563349591,-0.923065738590213,0.188526469167094,-0.157130743685732,0.79776594437958,-0.505394990748399,-0.823662678695338,1.37485993288868,-0.626940770174401,-2.50063084289011,-0.757621254521171,0.57799945390859,-1.11358995821921,-0.423717649245323,-0.0597553096531429,0.178876115831903,0.859976837444014,0.757099603328791,-1.81032136499372,0.845164690075057,0.04128625839384,-2.21757190476389,-0.731042382872851,-1.27840068552986,-1.67688338228416,-0.38675747235282,0.0790668242139925,1.08842551116952,0.709423869615378,0.772054508454269,-2.29577342288899,-1.03758585677315,-2.27559700207141,0.0454963807148051,-0.380465040133012,-0.529471811348417,-1.48551446290553,0.146266646782555,-0.962934722124801,-1.11508565762131,-1.978614844146,16,"forest_positive"
-0.429711876437485,0.95790714560458,-0.50277952523528,1.22075199844582,-0.000144924612517511,1.26709883959224,3.63342384858462,-2.61974670492943,-2.17934413330132,0.216195817679315,-0.262494501696713,-1.40974180214139,1.18553959710557,-0.968322130286096,0.265922247433764,-2.70927879811416,-1.2220743415106,-0.92267372523815,-1.61931201365696,-0.497604009431226,-3.60037897928575,-1.0722340756131,-1.02216275297056,-2.33231337834386,-1.08799816118357,-1.74701707316007,0.128337169399699,0.659295493131631,-0.71955034560494,0.986124454442206,-0.519973193004048,-1.42728495278608,-2.84497276512776,-0.90161685019488,0.219342658144378,-3.38351528350427,0.24498845347435,4.56224424729186,-0.464567314705146,-2.52392430507802,0.647809171228733,-1.36723453902106,1.30980968407682,-3.33553966982899,-1.26882678691859,-2.4948576247426,2.13082714181346,-3.7021419819758,-0.249979181660619,2.99756039774112,0.811747956872016,1.58459339858394,1.99994649515134,-0.715332789468073,-0.982255549504262,-1.62763869424617,-2.71508224755011,-1.17488786675994,3.50393106911899,-0.472370733500701,2.14722621670872,-1.4928173011663,-0.994443078016348,0.330953458845959,1.38054330905692,-0.12408999640201,-0.00282467307467948,1.48872898653564,2.37734768833319,17,"forest_positive"
-0.178967573888187,1.31624349661144,-1.23774767377807,-1.00566771296121,0.0899447514043061,1.2695701305963,-2.07679310019232,-0.1252504821534,1.13616352002337,-1.95480910452898,-1.22057039040908,1.51305948444689,2.47114240116703,-0.793182615243449,1.71906447073702,-1.50826350834241,0.826874778291694,-1.82702714807786,0.420678769987128,-1.7817824283002,-1.46033035004761,0.756442693907129,-4.28801434450159,0.352228282072406,0.222571429122894,2.33594876213465,-0.61514381613874,3.69950076922846,-2.69857227311821,-4.00318372222069,-1.21785701642687,-0.776258018120215,0.938327895454665,-1.00649135049132,3.54303578521783,-3.03001947750244,-1.95576380929331,-1.16634499167662,0.4844526027967,-2.43622235085317,0.925573818649364,0.422527609342915,2.53550659953114,0.274441725135406,1.57662153177147,-0.176983317997013,-2.12304989383502,2.43752158594245,0.982652767648919,-1.12834023027873,1.70170429557448,-1.35631200815832,0.702601586135362,3.27406698706983,0.40998271558054,-4.80032682143689,-0.199574846616375,0.282580605897154,-4.21136498700105,-1.34247427165381,4.70400657560542,-1.46128186407657,0.426573813874239,-0.55311159063278,0.0904366480311491,0.520164975882703,1.7400005271024,0.510640344495011,-0.472555165419408,18,"forest_positive"
-1.60932067446834,0.359733604441076,0.754800420357746,0.11161018724106,-0.122069489972965,1.27326973193697,-1.65535039215067,-1.51778028940869,-2.42555986593129,-0.554171123456379,-1.54340086556976,-1.70404031199332,-2.65844639478397,-1.29696152504374,-1.86958005012981,-0.776551192934916,-1.47301193352462,-1.01080540034022,-1.43887068050654,-0.851793651490247,-0.952862513945379,-1.86493786677067,0.0789168635251625,-1.70904898407829,-1.18739173438721,-1.80203100208675,-2.01021073362787,-3.11125418033216,-0.625570904441515,-0.252989415474613,-1.76878968845839,-0.657613051024971,-1.77720874963419,-1.04748060293655,-3.1868357286443,-0.133997698443027,-1.11728066582211,-2.07372982611092,-1.12607226790576,0.167369697685176,-2.30537909698862,-1.71399482767764,-3.20203707752415,-0.758834408196688,-1.92980582474617,-1.0751269477327,-1.26232704229505,-1.54388680315785,-2.29817723662484,-1.58230981829552,-2.7454980501137,-1.60967878585756,-2.90667476659097,-3.03347180319258,-1.48417939906408,-0.339718073417069,-1.07981028933155,-1.90318717400221,-0.674563531153482,-1.15142572672064,-3.51885498042061,-1.06036007026416,-1.90664193037526,-1.30464873203491,-1.78006044702559,-2.56176002287855,-2.66555428023395,-2.72366234185466,-2.24324312046234,19,"forest_positive"
-1.95503593462938,0.302545070204582,0.673991701071187,0.371104227006922,-0.102166772879047,1.27535232673363,-1.16890525889332,-1.83577424037264,-2.54258591546555,-1.01727589825285,-2.20729833094645,-1.64533344839685,-3.18066218111941,-1.99304670870159,-2.24550112015762,-1.22405854665989,-2.02773457977845,-1.64852771293019,-2.12647299315971,-1.56206320487239,-1.54235180609668,-2.14444864132851,-0.620423080977693,-2.17310783973218,-1.5670344833199,-2.05876895423726,-2.40499947517533,-3.32932326981161,-1.27499407117775,-0.73448610366371,-2.0830710185255,-1.40099058450534,-2.2089589982613,-1.56816822796216,-3.71487418801886,-0.710688426880797,-1.68099174647642,-1.55209431387836,-1.73803366457006,-0.585624042150347,-2.66323410569514,-2.00605895807075,-3.63895519409761,-1.67037940675313,-2.35283078941751,-1.45026901776262,-1.12741937477221,-2.23410950431254,-2.73309812970983,-1.18274403167458,-2.50895275231238,-1.69658220254956,-2.60097280382857,-3.34179374714641,-1.84388808451067,-0.722329212135294,-1.95154053207747,-2.16031368297946,-0.384869722708676,-1.49271978598329,-3.52880691415916,-1.61304688966616,-2.28893486105551,-1.54462093056255,-1.56617221860433,-2.78830317413746,-2.87290042250143,-2.72050373219516,-2.36977546461361,20,"forest_positive"
