"ID","County_Route_Stop","County_Route","mbbs_county","route_num","stop_num","lf_numpix","lf_year","lf_raw_landtype","lf_frequency","lf_routequarter","lf_routehalf","lf_converted_landtype","lf_totpix_route","lf_totpix_quarter","lf_frequency_route","lf_percent_route","lf_median_route","lf_mean_route","lf_q3_route","lf_frequency_quarter","lf_percent_quarter","lf_median_quarter","lf_mean_quarter","lf_q3_quarter","lf_y16mean_quarter","lf_y16median_quarter","lf_y22mean_quarter","lf_y22median_quarter","lf_difmeanquarter_22_16","lf_difmedianquarter_22_16","lf_y16mean_route","lf_y16median_route","lf_y22mean_route","lf_y22median_route","lf_difmean_22_16","lf_difmedian_22_16"
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,125,71,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,123,37,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,124,40,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,122,24,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,121,39,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,119,19,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,120,25,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,116,27,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,117,26,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,118,29,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,115,17,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,114,9,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,112,2,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,113,3,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,126,85,1,1,111,4898931,1208495,77476,1.58148787970274,122,121.497264021888,125,18077,1.49582745480949,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,127,45,1,1,111,4898931,1208495,77476,1.58148787970274,122,121.497264021888,125,18077,1.49582745480949,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,108,1,1,1,109,4473472,1114704,1485,0.0331956922944863,123,121.776154806492,125,1228,0.110163774419039,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,125,71,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,123,35,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,124,39,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,122,23,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,121,36,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,119,18,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,120,24,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,116,27,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,117,22,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,118,27,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,115,16,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,114,6,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,113,3,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,112,1,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,126,84,1,1,111,4473472,1114704,74468,1.66465778706115,123,121.776154806492,125,16623,1.49124790078801,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,127,44,1,1,111,4473472,1114704,74468,1.66465778706115,123,121.776154806492,125,16623,1.49124790078801,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,108,1,1,1,109,4423725,1115834,1440,0.0325517521997864,123,121.805832596894,125,1227,0.109962593002185,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,125,71,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,123,35,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,124,39,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,122,23,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,121,37,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,119,19,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,120,24,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,116,26,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,117,23,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,118,27,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,115,15,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,114,5,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,113,3,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,112,1,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,126,84,1,1,111,4423725,1115834,73818,1.66868419714155,123,121.805832596894,125,16576,1.48552562477931,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,127,44,1,1,111,4423725,1115834,73818,1.66868419714155,123,121.805832596894,125,16576,1.48552562477931,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2001,107,2,1,1,107,4900558,1204211,781,0.0159369606481548,110,109.662297697743,110,13,0.00107954502989925,110,109.431554524362,110,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2001,108,3,1,1,108,4900558,1204211,85,0.00173449635735359,110,109.662297697743,110,34,0.00282342546281341,110,109.431554524362,110,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2016,110,1,1,1,109,4898931,1208495,177,0.00361303312906428,122,121.497264021888,125,10,0.000827475496381863,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2016,107,1,1,1,109,4898931,1208495,177,0.00361303312906428,122,121.497264021888,125,10,0.000827475496381863,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2016,111,2,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2020,110,1,1,1,109,4473472,1114704,1485,0.0331956922944863,123,121.776154806492,125,1228,0.110163774419039,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2020,111,1,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2022,111,1,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
3,"Chatham-1-3","Chatham-01","Chatham",1,3,561,2020,138,1,1,1,111,4473472,1114704,74468,1.66465778706115,123,121.776154806492,125,16623,1.49124790078801,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
3,"Chatham-1-3","Chatham-01","Chatham",1,3,561,2022,138,1,1,1,111,4423725,1115834,73818,1.66868419714155,123,121.805832596894,125,16576,1.48552562477931,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
4,"Chatham-1-4","Chatham-01","Chatham",1,4,558,2016,109,1,1,1,109,4898931,1208495,177,0.00361303312906428,122,121.497264021888,125,10,0.000827475496381863,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
4,"Chatham-1-4","Chatham-01","Chatham",1,4,558,2020,109,1,1,1,109,4473472,1114704,1485,0.0331956922944863,123,121.776154806492,125,1228,0.110163774419039,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
4,"Chatham-1-4","Chatham-01","Chatham",1,4,558,2022,109,1,1,1,109,4423725,1115834,1440,0.0325517521997864,123,121.805832596894,125,1227,0.109962593002185,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2001,108,1,2,1,108,4900558,1345399,85,0.00173449635735359,110,109.662297697743,110,27,0.00200683960668917,110,109.975155279503,110,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2001,109,5,2,1,109,4900558,1345399,2777,0.0566670162867167,110,109.662297697743,110,594,0.0441504713471617,110,109.975155279503,110,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2001,110,329,2,1,110,4900558,1345399,2619124,53.4454239700867,110,109.662297697743,110,821304,61.0453850493422,110,109.975155279503,110,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2001,111,28,2,1,111,4900558,1345399,71001,1.4488350102172,110,109.662297697743,110,27475,2.04214511828833,110,109.975155279503,110,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2014,108,1,2,1,108,4755192,1304528,22261,0.468140928904658,110,110.006929762744,110,668,0.0512062600419462,110,110.078565328779,110,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2014,110,335,2,1,110,4755192,1304528,2559420,53.823694185219,110,110.006929762744,110,786018,60.2530570443869,110,110.078565328779,110,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2014,111,28,2,1,111,4755192,1304528,68346,1.43729212195848,110,110.006929762744,110,26811,2.05522610476739,110,110.078565328779,110,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2016,125,41,2,1,110,4898931,1295087,273227,5.5772779816658,122,121.497264021888,125,82307,6.35532593563212,124,122.766021505376,125,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2016,121,33,2,1,110,4898931,1295087,273227,5.5772779816658,122,121.497264021888,125,82307,6.35532593563212,124,122.766021505376,125,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2016,124,54,2,1,110,4898931,1295087,273227,5.5772779816658,122,121.497264021888,125,82307,6.35532593563212,124,122.766021505376,125,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2016,123,76,2,1,110,4898931,1295087,273227,5.5772779816658,122,121.497264021888,125,82307,6.35532593563212,124,122.766021505376,125,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2016,120,37,2,1,110,4898931,1295087,273227,5.5772779816658,122,121.497264021888,125,82307,6.35532593563212,124,122.766021505376,125,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2016,122,54,2,1,110,4898931,1295087,273227,5.5772779816658,122,121.497264021888,125,82307,6.35532593563212,124,122.766021505376,125,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
6,"Chatham-1-6","Chatham-01","Chatham",1,6,556,2016,119,19,2,1,110,4898931,1295087,273227,5.5772779816658,122,121.497264021888,125,82307,6.35532593563212,124,122.766021505376,125,122.766021505376,124,122.977888086643,124,0.21186658126625,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
